symbol,instrument_key,latest_date,latest_close,latest_bb_width,10_percentile_threshold
PONNIERODE,NSE_EQ|INE838E01017,2025-06-20T00:00:00.000000,327.3,0.11002009938238376,0.10095698203691436
ARE&M,NSE_EQ|INE885A01032,2025-06-20T00:00:00.000000,970.5,0.11002817866037376,0.09207179183235148
CHAMBLFERT,NSE_EQ|INE085A01013,2025-06-20T00:00:00.000000,550.85,0.11014504045754228,0.1133079001081446
USK,NSE_EQ|INE0N0Y01013,2025-06-20T00:00:00.000000,37.47,0.1104130122150121,0.10257884952864406
VINCOFE,NSE_EQ|INE498Q01014,2025-06-20T00:00:00.000000,119.75,0.1104815938043934,0.11381683395872715
RADIANTCMS,NSE_EQ|INE855R01021,2025-06-20T00:00:00.000000,61.5,0.11054729647530731,0.11731829955810864
CAMS,NSE_EQ|INE596I01012,2025-06-20T00:00:00.000000,4167.4,0.11055762062842521,0.1355054148246115
PNBGILTS,NSE_EQ|INE859A01011,2025-06-20T00:00:00.000000,93.96,0.11055912972864237,0.11055912972864237
PCJEWELLER,NSE_EQ|INE785M01021,2025-06-20T00:00:00.000000,12.12,0.11066377977278102,0.12133024760992277
SALSTEEL,NSE_EQ|INE658G01014,2025-06-20T00:00:00.000000,16.7,0.11077077139342888,0.06883928856637272
MSPL,NSE_EQ|INE752G01015,2025-06-20T00:00:00.000000,27.06,0.11090727111620445,0.1147361023635142
BCONCEPTS,NSE_EQ|INE977Y01011,2025-06-20T00:00:00.000000,344.95,0.11100371847208554,0.11634354564118292
TATATECH,NSE_EQ|INE142M01025,2025-06-20T00:00:00.000000,706.65,0.11103494622568788,0.09850773892952945
SKIPPER,NSE_EQ|INE439E01022,2025-06-20T00:00:00.000000,482.45,0.11107994748566744,0.10818112347497451
NIPPOBATRY,NSE_EQ|INE567A01028,2025-06-20T00:00:00.000000,466.6,0.11120434313578148,0.08465166528584121
PLAZACABLE,NSE_EQ|INE0INJ01017,2025-06-20T00:00:00.000000,59.15,0.11125027607157713,0.10992594257682525
SUPERHOUSE,NSE_EQ|INE712B01010,2025-06-20T00:00:00.000000,171.68,0.11127371582148883,0.11571287473864204
NAM,NSE_EQ|INE298J01013,2025-06-20T00:00:00.000000,759.45,0.11131009442787299,0.11747585199744501
SAGILITY,NSE_EQ|INE0W2G01015,2025-06-20T00:00:00.000000,40.15,0.11133465513231704,0.12383110162249744
SARLAPOLY,NSE_EQ|INE453D01025,2025-06-20T00:00:00.000000,111.15,0.11137139605142181,0.15545003862670528
MIDHANI,NSE_EQ|INE099Z01011,2025-06-20T00:00:00.000000,443.3,0.11153121712966482,0.15023835637534078
SECMARK,NSE_EQ|INE0BTM01013,2025-06-20T00:00:00.000000,152.0,0.11161383228077826,0.11546352791280362
NAVKARCORP,NSE_EQ|INE278M01019,2025-06-20T00:00:00.000000,109.05,0.11172643339975756,0.12621662064963235
ATL,NSE_EQ|INE0NN701020,2025-06-20T00:00:00.000000,28.59,0.11216219268344708,0.17000552865817728
BLUESTARCO,NSE_EQ|INE472A01039,2025-06-20T00:00:00.000000,1610.0,0.11222017360966037,0.10828702483136497
ADANIPORTS,NSE_EQ|INE742F01042,2025-06-20T00:00:00.000000,1349.3,0.11223258680384371,0.09668320822748311
BFUTILITIE,NSE_EQ|INE243D01012,2025-06-20T00:00:00.000000,780.55,0.11247895024880848,0.12206265291105123
SUNDARMFIN,NSE_EQ|INE660A01013,2025-06-20T00:00:00.000000,4819.5,0.11255496559035623,0.0768952634803193
NIITLTD,NSE_EQ|INE161A01038,2025-06-20T00:00:00.000000,125.61,0.1126457518642051,0.08606033468177508
PRAKASHSTL,NSE_EQ|INE696K01024,2025-06-20T00:00:00.000000,6.11,0.11265195714263297,0.0956327390290935
LOVABLE,NSE_EQ|INE597L01014,2025-06-20T00:00:00.000000,95.04,0.112776368748883,0.13560152168711587
SIKKO,NSE_EQ|INE112X01017,2025-06-20T00:00:00.000000,79.09,0.11282130702320887,0.08223008631743949
DNAMEDIA,NSE_EQ|INE016M01021,2025-06-20T00:00:00.000000,4.78,0.11284967156939948,0.11365926641239461
ZUARI,NSE_EQ|INE840M01016,2025-06-20T00:00:00.000000,203.56,0.11299242726654975,0.0884333393130313
DMCC,NSE_EQ|INE505A01010,2025-06-20T00:00:00.000000,257.85,0.11303771571079858,0.11621697857495204
PAISALO,NSE_EQ|INE420C01059,2025-06-20T00:00:00.000000,30.11,0.11314752300830205,0.12122942579768521
ALMONDZ,NSE_EQ|INE326B01035,2025-06-20T00:00:00.000000,20.55,0.11323584143905023,0.13015224812117943
VRAJ,NSE_EQ|INE0S2V01010,2025-06-20T00:00:00.000000,172.01,0.11360918481928677,0.09442335089450934
CAPACITE,NSE_EQ|INE264T01014,2025-06-20T00:00:00.000000,318.6,0.11365184475382639,0.11616086851532889
GANDHAR,NSE_EQ|INE717W01049,2025-06-20T00:00:00.000000,170.35,0.11367026749923571,0.1471538472570335
BORORENEW,NSE_EQ|INE666D01022,2025-06-20T00:00:00.000000,534.4,0.1140194153056767,0.1066936610542217
PREMIERENE,NSE_EQ|INE0BS701011,2025-06-20T00:00:00.000000,1028.4,0.11413574455140552,0.10267449003908904
KIRLPNU,NSE_EQ|INE811A01020,2025-06-20T00:00:00.000000,1345.1,0.11414618575929221,0.14399674037611404
ORTINGLOBE,NSE_EQ|INE749B01020,2025-06-20T00:00:00.000000,11.63,0.11426544707667517,0.10970266142341555
AARTIPHARM,NSE_EQ|INE0LRU01027,2025-06-20T00:00:00.000000,853.25,0.11435000134471525,0.10159972745983482
MTARTECH,NSE_EQ|INE864I01014,2025-06-20T00:00:00.000000,1716.7,0.11438281595820374,0.12288074186427762
MOIL,NSE_EQ|INE490G01020,2025-06-20T00:00:00.000000,361.3,0.1144149726565174,0.1097923446146357
RIIL,NSE_EQ|INE046A01015,2025-06-20T00:00:00.000000,945.45,0.11454322301784664,0.11611836153911709
IRFC,NSE_EQ|INE053F01010,2025-06-20T00:00:00.000000,134.2,0.11458762811707511,0.10970759632888782
DOLLAR,NSE_EQ|INE325C01035,2025-06-20T00:00:00.000000,367.2,0.11460725777527028,0.06398639944014042
THEJO,NSE_EQ|INE121N01019,2025-06-20T00:00:00.000000,1783.4,0.11480878638725964,0.11802755136447678
WINDMACHIN,NSE_EQ|INE052A01021,2025-06-20T00:00:00.000000,358.55,0.11503279502194426,0.12030440182830822
RPSGVENT,NSE_EQ|INE425Y01011,2025-06-20T00:00:00.000000,892.35,0.11511054300050237,0.1409752793618799
TATAMOTORS,NSE_EQ|INE155A01022,2025-06-20T00:00:00.000000,676.2,0.11519354566227667,0.07993025295635038
RAJESHEXPO,NSE_EQ|INE343B01030,2025-06-20T00:00:00.000000,183.12,0.11520382338202267,0.10657228186074816
SILGO,NSE_EQ|INE01II01013,2025-06-20T00:00:00.000000,55.0,0.11528823870965532,0.12074038970947203
ALIVUS,NSE_EQ|INE03Q201024,2025-06-20T00:00:00.000000,998.2,0.11543686776256686,0.13922490711455757
ZEEL,NSE_EQ|INE256A01028,2025-06-20T00:00:00.000000,133.08,0.115481716875828,0.11605983628500413
EIHOTEL,NSE_EQ|INE230A01023,2025-06-20T00:00:00.000000,344.55,0.11549226804306233,0.08045081210325827
DEN,NSE_EQ|INE947J01015,2025-06-20T00:00:00.000000,34.89,0.11551420461462227,0.11699169054870662
NMDC,NSE_EQ|INE584A01023,2025-06-20T00:00:00.000000,67.94,0.11568973824000897,0.09172736776845183
TICL,NSE_EQ|INE388G01026,2025-06-20T00:00:00.000000,25.79,0.11574901828485891,0.16109580753642885
DWARKESH,NSE_EQ|INE366A01041,2025-06-20T00:00:00.000000,46.3,0.11575417660831036,0.13167191643048687
GLOBAL,NSE_EQ|INE291W01037,2025-06-20T00:00:00.000000,62.21,0.11578024591252653,0.14788059599793899
KRN,NSE_EQ|INE0Q3J01015,2025-06-20T00:00:00.000000,816.85,0.11584703289452074,0.10964062076483294
GOKEX,NSE_EQ|INE887G01027,2025-06-20T00:00:00.000000,867.6,0.11597609646514014,0.1346621134446043
TARMAT,NSE_EQ|INE924H01018,2025-06-20T00:00:00.000000,53.61,0.11600921572833514,0.12161921246916454
ESSENTIA,NSE_EQ|INE418N01035,2025-06-20T00:00:00.000000,2.18,0.1160462311547271,0.13287858582705286
VLSFINANCE,NSE_EQ|INE709A01018,2025-06-20T00:00:00.000000,241.68,0.11608804294164848,0.13794576402889064
EMAMIREAL,NSE_EQ|INE778K01012,2025-06-20T00:00:00.000000,118.3,0.11613202135011916,0.14342330096146888
NRBBEARING,NSE_EQ|INE349A01021,2025-06-20T00:00:00.000000,290.2,0.11623302470210768,0.12821136732925362
AARTIIND,NSE_EQ|INE769A01020,2025-06-20T00:00:00.000000,441.3,0.11644284465793067,0.07760051280868747
MUFTI,NSE_EQ|INE220Q01020,2025-06-20T00:00:00.000000,165.66,0.1164928243957433,0.13822674629320955
BCLIND,NSE_EQ|INE412G01024,2025-06-20T00:00:00.000000,41.21,0.1165068322844279,0.12842119541607613
BARBEQUE,NSE_EQ|INE382M01027,2025-06-20T00:00:00.000000,316.65,0.11674247824696586,0.14551871068708522
SANGHVIMOV,NSE_EQ|INE989A01032,2025-06-20T00:00:00.000000,280.9,0.11698817991516741,0.18334919120185156
JINDALSTEL,NSE_EQ|INE749A01030,2025-06-20T00:00:00.000000,899.05,0.11704429212027022,0.08107809935375619
SHAHALLOYS,NSE_EQ|INE640C01011,2025-06-20T00:00:00.000000,58.95,0.11706614922531867,0.12505047538592037
NAHARINDUS,NSE_EQ|INE289A01011,2025-06-20T00:00:00.000000,132.65,0.11717352138004226,0.11717352138004226
JSWENERGY,NSE_EQ|INE121E01018,2025-06-20T00:00:00.000000,499.3,0.11721309280900903,0.11721309280900903
HBLENGINE,NSE_EQ|INE292B01021,2025-06-20T00:00:00.000000,578.4,0.11725629694249853,0.13060731429346684
EDELWEISS,NSE_EQ|INE532F01054,2025-06-20T00:00:00.000000,102.35,0.11739868423425945,0.13328382677627137
VENUSPIPES,NSE_EQ|INE0JA001018,2025-06-20T00:00:00.000000,1345.0,0.11740703476381643,0.16603956576725015
GALAPREC,NSE_EQ|INE0RE001014,2025-06-20T00:00:00.000000,869.65,0.1181472606527072,0.1181472606527072
GANGAFORGE,NSE_EQ|INE691Z01023,2025-06-20T00:00:00.000000,4.11,0.11824360804965428,0.11723145753201247
INDIANHUME,NSE_EQ|INE323C01030,2025-06-20T00:00:00.000000,405.85,0.11851139921900275,0.09811446332517679
DIAMONDYD,NSE_EQ|INE393P01035,2025-06-20T00:00:00.000000,1013.9,0.11859852531209719,0.09052972708299799
COMPUSOFT,NSE_EQ|INE453B01029,2025-06-20T00:00:00.000000,22.88,0.11887414225454587,0.13872995036743654
NHPC,NSE_EQ|INE848E01016,2025-06-20T00:00:00.000000,82.31,0.11893370000825108,0.09359910970889912
RCF,NSE_EQ|INE027A01015,2025-06-20T00:00:00.000000,152.96,0.11897285393116833,0.13988979480018587
BAJEL,NSE_EQ|INE0KQN01018,2025-06-20T00:00:00.000000,201.84,0.119029827133736,0.13855800269211863
SHAREINDIA,NSE_EQ|INE932X01026,2025-06-20T00:00:00.000000,176.48,0.119288975160424,0.1638428809154055
SCHAEFFLER,NSE_EQ|INE513A01022,2025-06-20T00:00:00.000000,3926.4,0.11951642811921863,0.10745188857579677
MAGNUM,NSE_EQ|INE387I01016,2025-06-20T00:00:00.000000,25.98,0.11957312341571906,0.12241917579577338
SAFARI,NSE_EQ|INE429E01023,2025-06-20T00:00:00.000000,2117.8,0.11974239042536972,0.10085935039598382
ADANIGREEN,NSE_EQ|INE364U01010,2025-06-20T00:00:00.000000,947.7,0.12024958823241948,0.11631832425538757
SURANASOL,NSE_EQ|INE272L01022,2025-06-20T00:00:00.000000,33.97,0.12045594231861953,0.10684507533680815
STYLAMIND,NSE_EQ|INE239C01020,2025-06-20T00:00:00.000000,1646.1,0.12046986003442624,0.12644603252281542
WABAG,NSE_EQ|INE956G01038,2025-06-20T00:00:00.000000,1474.1,0.12048424603792246,0.14349996386284822
NAHARSPING,NSE_EQ|INE290A01027,2025-06-20T00:00:00.000000,269.7,0.12054821297355903,0.11312600442098789
BAJAJHIND,NSE_EQ|INE306A01021,2025-06-20T00:00:00.000000,23.02,0.1206157011890991,0.14636097546689653
BHAGYANGR,NSE_EQ|INE458B01036,2025-06-20T00:00:00.000000,78.47,0.12071013417287012,0.09959140024604336
IXIGO,NSE_EQ|INE0HV901016,2025-06-20T00:00:00.000000,172.25,0.12076913970372016,0.12154989649184304
GMBREW,NSE_EQ|INE075D01018,2025-06-20T00:00:00.000000,718.3,0.12082074798096532,0.11958472736735136
PRAJIND,NSE_EQ|INE074A01025,2025-06-20T00:00:00.000000,490.15,0.12085871821956662,0.11612033663916482
ICEMAKE,NSE_EQ|INE520Y01019,2025-06-20T00:00:00.000000,780.1,0.12090277533132596,0.10261223738381374
TCIEXP,NSE_EQ|INE586V01016,2025-06-20T00:00:00.000000,748.2,0.12114622018439873,0.11747555419145869
PRAXIS,NSE_EQ|INE546Y01022,2025-06-20T00:00:00.000000,12.43,0.12115543179741196,0.17257939602347683
GNA,NSE_EQ|INE934S01014,2025-06-20T00:00:00.000000,312.85,0.12133455799405952,0.09840105654560811
KOTARISUG,NSE_EQ|INE419A01022,2025-06-20T00:00:00.000000,36.22,0.12139349330702347,0.11658176454944173
ALBERTDAVD,NSE_EQ|INE155C01010,2025-06-20T00:00:00.000000,846.25,0.12139968329914051,0.11962569980982747
INDOTECH,NSE_EQ|INE332H01014,2025-06-20T00:00:00.000000,1990.3,0.12141989630720176,0.21651133170390496
KAYA,NSE_EQ|INE587G01015,2025-06-20T00:00:00.000000,347.95,0.12148104029114998,0.19051499994811041
MASTEK,NSE_EQ|INE759A01021,2025-06-20T00:00:00.000000,2421.0,0.12160603338888748,0.12126272144127948
ZODIAC,NSE_EQ|INE761Y01019,2025-06-20T00:00:00.000000,469.15,0.12164573500804436,0.12518169945067173
MANGCHEFER,NSE_EQ|INE558B01017,2025-06-20T00:00:00.000000,272.55,0.12168381372341425,0.13665943350486576
SPAL,NSE_EQ|INE212I01016,2025-06-20T00:00:00.000000,821.55,0.1217477445337339,0.12483883531765287
WAAREEENER,NSE_EQ|INE377N01017,2025-06-20T00:00:00.000000,2989.0,0.12182036685524884,0.10965931265432266
PTCIL,NSE_EQ|INE596F01018,2025-06-20T00:00:00.000000,14065.0,0.1219953869111644,0.17125830604129616
RELAXO,NSE_EQ|INE131B01039,2025-06-20T00:00:00.000000,405.95,0.1220482022639001,0.08440528724707969
HLVLTD,NSE_EQ|INE102A01024,2025-06-20T00:00:00.000000,13.17,0.12228541878753442,0.11338796007458916
AGI,NSE_EQ|INE415A01038,2025-06-20T00:00:00.000000,781.0,0.12242879804591589,0.09382108780190253
SENORES,NSE_EQ|INE0RB801010,2025-06-20T00:00:00.000000,520.15,0.12257873626358681,0.12845159377203466
KAYNES,NSE_EQ|INE918Z01012,2025-06-20T00:00:00.000000,5864.5,0.12275208047317626,0.1289240847111295
SMLISUZU,NSE_EQ|INE294B01019,2025-06-20T00:00:00.000000,1822.6,0.12276135009067296,0.15177375045211058
KHAICHEM,NSE_EQ|INE745B01028,2025-06-20T00:00:00.000000,84.94,0.12280892909505935,0.15493117195119288
DPSCLTD,NSE_EQ|INE360C01024,2025-06-20T00:00:00.000000,12.99,0.12293537446277973,0.1201590998753307
GANECOS,NSE_EQ|INE845D01014,2025-06-20T00:00:00.000000,1474.1,0.12300181064948433,0.12275700890532053
MASTERTR,NSE_EQ|INE677D01037,2025-06-20T00:00:00.000000,150.48,0.1230189600670363,0.1230189600670363
SOUTHWEST,NSE_EQ|INE980Y01015,2025-06-20T00:00:00.000000,144.73,0.12303570759789524,0.13064863981359223
NUVAMA,NSE_EQ|INE531F01015,2025-06-20T00:00:00.000000,6882.5,0.12316327412464088,0.13430411218496455
VISHWARAJ,NSE_EQ|INE430N01022,2025-06-20T00:00:00.000000,9.37,0.12337371877568445,0.12337371877568445
MRPL,NSE_EQ|INE103A01014,2025-06-20T00:00:00.000000,135.05,0.12368441674479352,0.10912432006186507
IDEA,NSE_EQ|INE669E01016,2025-06-20T00:00:00.000000,6.56,0.12378308459435831,0.11763901170320527
JINDRILL,NSE_EQ|INE742C01031,2025-06-20T00:00:00.000000,640.3,0.12387682116308786,0.1584196300364557
SAMPANN,NSE_EQ|INE735M01018,2025-06-20T00:00:00.000000,28.58,0.12398218175523168,0.14697840393596762
KIRLOSIND,NSE_EQ|INE250A01039,2025-06-20T00:00:00.000000,3546.9,0.12440034411400691,0.12894137821164658
YUKEN,NSE_EQ|INE384C01016,2025-06-20T00:00:00.000000,1158.0,0.12442926184842903,0.11282705255625979
VAIBHAVGBL,NSE_EQ|INE884A01027,2025-06-20T00:00:00.000000,233.3,0.1245611022114234,0.11528659032505974
IVP,NSE_EQ|INE043C01018,2025-06-20T00:00:00.000000,176.49,0.12472148079100843,0.12472148079100843
BANSWRAS,NSE_EQ|INE629D01020,2025-06-20T00:00:00.000000,137.25,0.12551117227055997,0.09313519813599214
DEVIT,NSE_EQ|INE060X01026,2025-06-20T00:00:00.000000,105.9,0.12554850129861123,0.1348769419029285
CRAFTSMAN,NSE_EQ|INE00LO01017,2025-06-20T00:00:00.000000,5160.0,0.1255912330662962,0.10941214208410277
VASWANI,NSE_EQ|INE590L01019,2025-06-20T00:00:00.000000,43.06,0.12587346063254964,0.12589910960801146
VAKRANGEE,NSE_EQ|INE051B01021,2025-06-20T00:00:00.000000,9.32,0.1260041829544755,0.172696435994734
UNOMINDA,NSE_EQ|INE405E01023,2025-06-20T00:00:00.000000,1061.6,0.12611252917568638,0.13928986706146262
SJVN,NSE_EQ|INE002L01015,2025-06-20T00:00:00.000000,96.97,0.12628365476571302,0.11006986595109598
ORIENTHOT,NSE_EQ|INE750A01020,2025-06-20T00:00:00.000000,147.0,0.1265081556674022,0.11995564684500579
RITCO,NSE_EQ|INE01EG01016,2025-06-20T00:00:00.000000,273.5,0.12703259536482586,0.13762339923501613
BUTTERFLY,NSE_EQ|INE295F01017,2025-06-20T00:00:00.000000,717.3,0.12728625301486643,0.08537938850492059
PARADEEP,NSE_EQ|INE088F01024,2025-06-20T00:00:00.000000,165.52,0.12734173230811555,0.1486428390901707
BIGBLOC,NSE_EQ|INE412U01025,2025-06-20T00:00:00.000000,64.06,0.12735654714882014,0.12799208635222717
ELECON,NSE_EQ|INE205B01031,2025-06-20T00:00:00.000000,633.0,0.1273771174946291,0.11495919072611692
UGARSUGAR,NSE_EQ|INE071E01023,2025-06-20T00:00:00.000000,45.59,0.12745867455384916,0.11184477565038256
DATAPATTNS,NSE_EQ|INE0IX101010,2025-06-20T00:00:00.000000,2957.8,0.1274739394151494,0.17693905754506606
RAMAPHO,NSE_EQ|INE809A01032,2025-06-20T00:00:00.000000,116.79,0.12783550699079144,0.12947704142467767
DALMIASUG,NSE_EQ|INE495A01022,2025-06-20T00:00:00.000000,397.8,0.12784936414311918,0.11033293993747961
ORIENTTECH,NSE_EQ|INE0PPK01015,2025-06-20T00:00:00.000000,329.0,0.12786512695166405,0.1390401156712279
ARVINDFASN,NSE_EQ|INE955V01021,2025-06-20T00:00:00.000000,490.8,0.12796352584224108,0.11467098043373897
JWL,NSE_EQ|INE209L01016,2025-06-20T00:00:00.000000,369.55,0.12797598609320512,0.08859143059743023
RAYMONDLSL,NSE_EQ|INE02ID01020,2025-06-20T00:00:00.000000,1038.4,0.12808880307158046,0.1260370702652156
SECURKLOUD,NSE_EQ|INE650K01021,2025-06-20T00:00:00.000000,26.38,0.1281978716193418,0.1099811740759553
SUNDRMBRAK,NSE_EQ|INE073D01013,2025-06-20T00:00:00.000000,786.15,0.12836412790972798,0.13165471212765176
INTERARCH,NSE_EQ|INE00M901018,2025-06-20T00:00:00.000000,2057.0,0.1284350546879002,0.1321399431353454
AMBICAAGAR,NSE_EQ|INE792B01012,2025-06-20T00:00:00.000000,28.12,0.12867560254054097,0.11766681802379499
GPIL,NSE_EQ|INE177H01039,2025-06-20T00:00:00.000000,179.76,0.12870507235163717,0.1280498782050729
ACLGATI,NSE_EQ|INE152B01027,2025-06-20T00:00:00.000000,65.76,0.12871749031619686,0.13234688809145745
TRIDENT,NSE_EQ|INE064C01022,2025-06-20T00:00:00.000000,29.58,0.12872326704350726,0.11763698270389547
GRPLTD,NSE_EQ|INE137I01015,2025-06-20T00:00:00.000000,2688.3,0.1288164265347839,0.10748055041478223
HAPPSTMNDS,NSE_EQ|INE419U01012,2025-06-20T00:00:00.000000,624.95,0.12909512927087194,0.05898561305220194
ROHLTD,NSE_EQ|INE283H01019,2025-06-20T00:00:00.000000,378.65,0.12924413254135794,0.13077895886208232
TITAGARH,NSE_EQ|INE615H01020,2025-06-20T00:00:00.000000,865.95,0.1292749506391287,0.12519458347111168
TARIL,NSE_EQ|INE763I01026,2025-06-20T00:00:00.000000,492.85,0.12934490224688097,0.1033657014907376
TNPL,NSE_EQ|INE107A01015,2025-06-20T00:00:00.000000,155.45,0.12953850799965363,0.09977486376435656
KRSNAA,NSE_EQ|INE08LI01020,2025-06-20T00:00:00.000000,707.25,0.12971020773403094,0.11596907604800476
NIRAJ,NSE_EQ|INE368I01016,2025-06-20T00:00:00.000000,53.82,0.12971679281839996,0.12855283758473912
GVT&D,NSE_EQ|INE200A01026,2025-06-20T00:00:00.000000,2356.3,0.13004627534070026,0.20520154802800983
POCL,NSE_EQ|INE063E01053,2025-06-20T00:00:00.000000,704.55,0.13006584418663086,0.16419051752667058
SIYSIL,NSE_EQ|INE076B01028,2025-06-20T00:00:00.000000,670.7,0.13007191711162774,0.13289357095711307
VARROC,NSE_EQ|INE665L01035,2025-06-20T00:00:00.000000,563.9,0.13015315955045487,0.1421128987125827
ATULAUTO,NSE_EQ|INE951D01028,2025-06-20T00:00:00.000000,446.35,0.13027000401962957,0.0957473359221792
BANKINDIA,NSE_EQ|INE084A01016,2025-06-20T00:00:00.000000,113.18,0.13082907871551167,0.11950954972433266
KABRAEXTRU,NSE_EQ|INE900B01029,2025-06-20T00:00:00.000000,276.2,0.1310834954368099,0.13988425872820698
DIGIDRIVE,NSE_EQ|INE0PSC01024,2025-06-20T00:00:00.000000,30.49,0.13159540164998323,0.12279583687342963
ONMOBILE,NSE_EQ|INE809I01019,2025-06-20T00:00:00.000000,53.34,0.13160120268204556,0.14876450828795587
KRITI,NSE_EQ|INE479D01038,2025-06-20T00:00:00.000000,157.75,0.13178028633370595,0.14544897638633247
ZENITHEXPO,NSE_EQ|INE058B01018,2025-06-20T00:00:00.000000,246.9,0.13194029031049426,0.12353010622912687
TVSHLTD,NSE_EQ|INE105A01035,2025-06-20T00:00:00.000000,10950.0,0.13205713145431422,0.0928975794714246
PARKHOTELS,NSE_EQ|INE988S01028,2025-06-20T00:00:00.000000,160.18,0.13214759993310096,0.14197220965635993
CARRARO,NSE_EQ|INE0V7W01012,2025-06-20T00:00:00.000000,405.75,0.13245882901702688,0.13245882901702688
GRINDWELL,NSE_EQ|INE536A01023,2025-06-20T00:00:00.000000,1655.0,0.13247853385226585,0.10060398357555445
GALLANTT,NSE_EQ|INE297H01019,2025-06-20T00:00:00.000000,506.4,0.1326415111056427,0.11448261707009039
RSWM,NSE_EQ|INE611A01016,2025-06-20T00:00:00.000000,168.44,0.13275426308376062,0.13379099982055637
XPROINDIA,NSE_EQ|INE445C01015,2025-06-20T00:00:00.000000,1201.3,0.1328913258245066,0.13339224574284617
ZAGGLE,NSE_EQ|INE07K301024,2025-06-20T00:00:00.000000,402.6,0.13307965168338093,0.145032985672907
NOVAAGRI,NSE_EQ|INE02H701025,2025-06-20T00:00:00.000000,48.48,0.1331860103927419,0.13057928718482018
GOLDIAM,NSE_EQ|INE025B01025,2025-06-20T00:00:00.000000,346.8,0.13334633671253773,0.13334152705290353
MADHAV,NSE_EQ|INE925C01016,2025-06-20T00:00:00.000000,48.71,0.1333757970689976,0.15272427887876514
WANBURY,NSE_EQ|INE107F01022,2025-06-20T00:00:00.000000,277.35,0.13361369129676354,0.16441346991353184
NDL,NSE_EQ|INE875G01048,2025-06-20T00:00:00.000000,3.74,0.13409360283875862,0.13409360283875862
MAHLIFE,NSE_EQ|INE813A01018,2025-06-20T00:00:00.000000,356.95,0.13412169710890587,0.1296401821992143
ONWARDTEC,NSE_EQ|INE229A01017,2025-06-20T00:00:00.000000,310.85,0.13418636085799215,0.15510447232101407
INDOWIND,NSE_EQ|INE227G01018,2025-06-20T00:00:00.000000,19.96,0.13419979884159247,0.13259650000411294
GRANULES,NSE_EQ|INE101D01020,2025-06-20T00:00:00.000000,487.35,0.13434269551387107,0.09826058704080658
ACEINTEG,NSE_EQ|INE543V01017,2025-06-20T00:00:00.000000,25.08,0.13460178268067535,0.1388625503509894
ICDSLTD,NSE_EQ|INE613B01010,2025-06-20T00:00:00.000000,59.0,0.1346528926273319,0.13751578303129705
BALAXI,NSE_EQ|INE618N01022,2025-06-20T00:00:00.000000,50.27,0.1347103217757332,0.12490140797010077
JNKINDIA,NSE_EQ|INE0OAF01028,2025-06-20T00:00:00.000000,360.25,0.13471427366961297,0.15008622148741385
RVNL,NSE_EQ|INE415G01027,2025-06-20T00:00:00.000000,390.6,0.13483753979935212,0.13172590227799658
MHRIL,NSE_EQ|INE998I01010,2025-06-20T00:00:00.000000,337.5,0.1349060115279811,0.11529705301890833
PRUDENT,NSE_EQ|INE00F201020,2025-06-20T00:00:00.000000,2670.4,0.13513884585825942,0.1798965285436425
JSWHL,NSE_EQ|INE824G01012,2025-06-20T00:00:00.000000,21395.0,0.1351813219344142,0.1149046580222829
GEOJITFSL,NSE_EQ|INE007B01023,2025-06-20T00:00:00.000000,79.8,0.1352906296764792,0.13367121657854997
HIRECT,NSE_EQ|INE835D01023,2025-06-20T00:00:00.000000,1266.4,0.13565158845396688,0.16809183117800858
CLSEL,NSE_EQ|INE419D01026,2025-06-20T00:00:00.000000,337.75,0.13566452796623207,0.12628151334805532
UTTAMSUGAR,NSE_EQ|INE786F01031,2025-06-20T00:00:00.000000,292.1,0.1357395363063924,0.1357395363063924
SAKHTISUG,NSE_EQ|INE623A01011,2025-06-20T00:00:00.000000,24.16,0.1360294010269111,0.14355687544336446
KOHINOOR,NSE_EQ|INE080B01012,2025-06-20T00:00:00.000000,34.88,0.13611882551881258,0.10718588671818452
JGCHEM,NSE_EQ|INE0MB501011,2025-06-20T00:00:00.000000,390.75,0.13646044817788924,0.13872100094141254
PRAKASH,NSE_EQ|INE603A01013,2025-06-20T00:00:00.000000,156.31,0.13656844769458074,0.15320594125134873
HITECH,NSE_EQ|INE106T01025,2025-06-20T00:00:00.000000,99.2,0.13657942997177228,0.14227799841957292
CLEDUCATE,NSE_EQ|INE201M01029,2025-06-20T00:00:00.000000,90.53,0.13686453717509556,0.16061661108068162
THEMISMED,NSE_EQ|INE083B01024,2025-06-20T00:00:00.000000,131.25,0.13798207630756454,0.1579992655476189
PUNJABCHEM,NSE_EQ|INE277B01014,2025-06-20T00:00:00.000000,1197.0,0.13941613754088025,0.11990312428379048
SUZLON,NSE_EQ|INE040H01021,2025-06-20T00:00:00.000000,63.23,0.13967510101180963,0.1430755629306598
ATGL,NSE_EQ|INE399L01023,2025-06-20T00:00:00.000000,617.1,0.139786342882593,0.09356479225422291
MINDTECK,NSE_EQ|INE110B01017,2025-06-20T00:00:00.000000,228.55,0.14045542876348624,0.1570426524181273
GABRIEL,NSE_EQ|INE524A01029,2025-06-20T00:00:00.000000,593.25,0.14052384980020896,0.1281937978895799
SAH,NSE_EQ|INE035801013,2025-06-20T00:00:00.000000,116.14,0.1415682617636682,0.12092299432345911
S&SPOWER,NSE_EQ|INE902B01017,2025-06-20T00:00:00.000000,372.7,0.14162042926998958,0.14162042926998958
