instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,category,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,trend_direction,trend_strength,trend_percentage,consecutive_days,first_bbw,last_bbw,days_analyzed
NSE_EQ|INE083B01024,THEMISMED,2025-06-20T00:00:00.000000,131.25,0.13798207630756454,0.12992148930327252,0.27088907281513575,0.5093674502024981,0.7410290250690794,0.1429402498231219,0.8570597501768781,29.651162790697676,B,0.10576118192842254,0.13143724680430302,0.11859921436636278,0.10576118192842254,0.13143724680430302,0.23164048271312812,false,true,ABOVE_OPTIMAL,5.51844254469005,0.006544829503261518,CONTRACTING,STRONG,-16.430882815034657,1,0.16511132456044236,0.13798207630756454,5
