instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,category,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,trend_direction,trend_strength,trend_percentage,consecutive_days,first_bbw,last_bbw,days_analyzed
NSE_EQ|INE102B01014,CHOICEIN,2025-06-20T00:00:00.000000,704.5,0.04241127185474701,0.07614682498139193,0.14081761317191596,0.30117874390449706,0.5364256065663011,0.6069972066436079,0.3930027933563921,3.488372093023256,C,0.07085904425489438,0.08931988264214873,0.08008946344852155,0.07085904425489438,0.08931988264214873,0.13502646588044723,false,false,BELOW_OPTIMAL,35.51999373604558,0.02844777240014737,EXPANDING,STRONG,20.751714794823386,4,0.035122707720391874,0.04241127185474701,5
NSE_EQ|INF179KC1HS2,HDFCNEXT50,2025-06-20T00:00:00.000000,67.54,0.04321950175340491,0.0612893557060454,0.09577500128804077,0.451260779662361,0.6196798238044756,0.2977779248676438,0.7022220751323562,3.488372093023256,C,0.06360393570158861,0.0778649126439798,0.0707344241727842,0.06360393570158861,0.0778649126439798,0.0968886596286356,false,false,BELOW_OPTIMAL,28.818265203361648,0.0203844339481837,STABLE,WEAK,1.0299832732530538,0,0.042778886379215064,0.04321950175340491,5
NSE_EQ|INE787D01026,BALKRISIND,2025-06-20T00:00:00.000000,2420.4,0.04342972789187829,0.057843751125993235,0.11449002757934808,0.3793319716145498,0.5301141641490156,0.06258752282949544,0.9374124771705046,2.3255813953488373,C,0.06369125068325726,0.08250506126456611,0.07309815597391169,0.06369125068325726,0.08250506126456611,0.10913127843702894,false,false,BELOW_OPTIMAL,27.71824066069491,0.020261522791378973,CONTRACTING,STRONG,-63.623989543764246,4,0.11939112438987477,0.04342972789187829,5
NSE_EQ|INF247L01BE5,MOVALUE,2025-06-20T00:00:00.000000,101.42,0.04373605211587755,0.05927789788938981,0.08391046958747247,0.5212228263159092,0.7216611944746228,0.24056188951428578,0.7594381104857142,1.744186046511628,C,0.060456453360919836,0.06725270503007363,0.06385457919549674,0.060456453360919836,0.06725270503007363,0.08679998018137289,false,false,BELOW_OPTIMAL,26.185124787763808,0.016720401245042288,STABLE,WEAK,-1.6423608124890996,0,0.04446635002340621,0.04373605211587755,5
NSE_EQ|INE361B01024,DIVISLAB,2025-06-20T00:00:00.000000,6592.0,0.043792309176056934,0.07667842050704493,0.11642426286902736,0.37614418246582787,0.6154668667530689,0.3944896519935091,0.605510348006491,0.0,C,0.06935803323108375,0.09082360805463932,0.08009082064286153,0.06935803323108375,0.09082360805463932,0.11853723757530167,false,false,BELOW_OPTIMAL,31.920916591713656,0.025565724055026814,CONTRACTING,MODERATE,-12.126672043151686,1,0.049835723983916815,0.043792309176056934,5
NSE_EQ|INE090A01021,ICICIBANK,2025-06-20T00:00:00.000000,1427.1,0.044680859443783,0.04225494940109898,0.08149337260242748,0.5482759887943583,0.7451773476239199,0.3550167098789601,0.6449832901210399,13.372093023255813,A,0.04311571678475192,0.06082746663936175,0.051971591712056835,0.04311571678475192,0.06082746663936175,0.08275327289157103,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,23.84824996731968,3,0.03607710198212176,0.044680859443783,5
NSE_EQ|INE397D01024,BHARTIARTL,2025-06-20T00:00:00.000000,1936.7,0.04495189540934232,0.04204693330759865,0.07882638103563913,0.5702646096237577,0.9043320149982023,1.3865052738510992,-0.38650527385109923,11.627906976744185,A,0.04428822676994812,0.05814259775956176,0.05121541226475494,0.04428822676994812,0.05814259775956176,0.08281751280106749,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,16.650244580064943,0,0.038535620367678526,0.04495189540934232,5
NSE_EQ|INE228A01035,USHAMART,2025-06-20T00:00:00.000000,315.0,0.04510024551483365,0.10984276171203036,0.15566715758512853,0.28972229090885804,1.5879634833606104,0.7868059645115109,0.21319403548848914,0.0,C,0.1103866251022729,0.13644208899883284,0.12341435705055287,0.1103866251022729,0.13644208899883284,0.17395256626120256,false,false,BELOW_OPTIMAL,52.90014966467531,0.06528637958743924,CONTRACTING,STRONG,-53.982536140431016,4,0.09800680379185085,0.04510024551483365,5
NSE_EQ|INE366I01010,VRLLOG,2025-06-20T00:00:00.000000,556.45,0.045329805894114054,0.06494479472679703,0.14224949834000175,0.31866408263716833,0.47172729757603094,0.06578292067972605,0.934217079320274,0.5813953488372093,C,0.06965872180397582,0.09639829670969928,0.08302850925683755,0.06965872180397582,0.09639829670969928,0.13704902427482504,false,false,BELOW_OPTIMAL,29.30188212172223,0.02432891590986177,CONTRACTING,STRONG,-26.39035842025465,3,0.06158134304322865,0.045329805894114054,5
NSE_EQ|INF789F1AUW9,UTINEXT50,2025-06-20T00:00:00.000000,71.24,0.04566535573596479,0.06295753054212422,0.09759658971311778,0.46789909227562887,0.2726574407024636,0.32224649697636,0.67775350302364,3.488372093023256,C,0.06099797040926474,0.07919337170271341,0.07009567105598907,0.06099797040926474,0.07919337170271341,0.09760483328122599,false,false,BELOW_OPTIMAL,21.8738396284886,0.015332614673299952,STABLE,WEAK,2.6843113382463986,0,0.044471599547024475,0.04566535573596479,5
NSE_EQ|INE043W01024,VIJAYA,2025-06-20T00:00:00.000000,930.25,0.04692506976392828,0.11407440047205349,0.21665638678974944,0.21658752118609792,0.18978646250827347,-0.05440873478247124,1.0544087347824713,0.0,C,0.1338851271758801,0.16464301840238146,0.1492640727891308,0.1338851271758801,0.16464301840238146,0.2156769917127707,false,false,BELOW_OPTIMAL,58.259201820656834,0.08696005741195183,CONTRACTING,STRONG,-33.137336481667404,4,0.0701812750116696,0.04692506976392828,5
NSE_EQ|INE710A01016,VSTIND,2025-06-20T00:00:00.000000,282.7,0.047457917252861685,0.06817546166298892,0.16437831107363213,0.2887115516815551,0.5723321425396539,0.3696284624832599,0.63037153751674,0.5813953488372093,C,0.07260862533238256,0.10789392753292666,0.09025127643265461,0.07260862533238256,0.10789392753292666,0.17302211742942575,false,false,BELOW_OPTIMAL,27.867426449406846,0.025150708079520877,CONTRACTING,MODERATE,-12.859555280466587,2,0.054461412729310425,0.047457917252861685,5
NSE_EQ|INE883F01010,AADHARHFC,2025-06-20T00:00:00.000000,437.5,0.050227637478378585,0.05752880555141049,0.11842892760285652,0.4241162906314039,0.7168020541256415,0.2507103375322408,0.7492896624677592,1.744186046511628,C,0.05828941658089485,0.08450051136947773,0.07139496397518628,0.05828941658089485,0.08450051136947773,0.1264513688319344,false,false,BELOW_OPTIMAL,11.291803586199974,0.008061779102516264,STABLE,WEAK,-0.8350746077094975,0,0.050650607843127055,0.050227637478378585,5
NSE_EQ|INE208C01025,AEGISLOG,2025-06-20T00:00:00.000000,787.45,0.050572702938820394,0.09823794781002383,0.20959070218450734,0.2412926833667465,0.9348923360174043,0.30328727873386974,0.6967127212661303,0.0,C,0.10949758166168554,0.15489581472378977,0.13219669819273766,0.10949758166168554,0.15489581472378977,0.20078985285990025,false,false,BELOW_OPTIMAL,44.5736387734548,0.05892487872286514,CONTRACTING,STRONG,-73.50256484022792,4,0.19085886099496505,0.050572702938820394,5
NSE_EQ|INE208A01029,ASHOKLEY,2025-06-20T00:00:00.000000,235.15,0.05184522661066191,0.07705360884134865,0.12698969031221882,0.40826327305149285,0.6459283334065199,0.32693566378551375,0.6730643362144862,4.069767441860465,C,0.07874381124116006,0.10291116073980346,0.09082748599048177,0.07874381124116006,0.10291116073980346,0.1254460737501523,false,false,BELOW_OPTIMAL,29.615027144224797,0.02689858463049815,STABLE,WEAK,0.555567870958719,0,0.051558782579990026,0.05184522661066191,5
NSE_EQ|INE791A01024,BLBLIMITED,2025-06-20T00:00:00.000000,15.11,0.05190930761540298,0.10011730072558345,0.20131846907009465,0.25784672342868503,1.1065509935019644,0.7400946416359014,0.25990535836409856,0.5813953488372093,C,0.11008850249800467,0.1388946335968979,0.12449156804745129,0.11008850249800467,0.1388946335968979,0.1934269834137508,false,false,BELOW_OPTIMAL,46.733442107843054,0.05817919488260169,CONTRACTING,STRONG,-20.604753594694678,3,0.06538087601669602,0.05190930761540298,5
NSE_EQ|INE067A01029,CGPOWER,2025-06-20T00:00:00.000000,688.25,0.05220749417017767,0.10650875322441229,0.17041407935094213,0.3063566952274184,0.9779087354518212,0.5436539887804356,0.4563460112195644,4.069767441860465,C,0.10124243785096235,0.12585903053179254,0.11355073419137744,0.10124243785096235,0.12585903053179254,0.1742637877760269,false,false,BELOW_OPTIMAL,43.18329073781381,0.049034943680784676,EXPANDING,MODERATE,12.032808371572386,1,0.04660018340076262,0.05220749417017767,5
NSE_EQ|INE925R01014,CMSINFO,2025-06-20T00:00:00.000000,478.05,0.052473440030255024,0.08283492464283794,0.13659500757325693,0.3841534252422302,0.6262907857956164,0.051091280422589626,0.9489087195774104,1.744186046511628,C,0.0781901306277458,0.10306148857661812,0.09062580960218196,0.0781901306277458,0.10306148857661812,0.14640562896813547,false,false,BELOW_OPTIMAL,28.376784395503602,0.025716690597490773,CONTRACTING,STRONG,-21.56337514533229,2,0.06689915600968438,0.052473440030255024,5
NSE_EQ|INE003A01024,SIEMENS,2025-06-20T00:00:00.000000,3214.2,0.053662008847419264,0.10294179152983865,0.31526887359061184,0.1702102977571498,0.9383733197488137,-0.004787152232260036,1.00478715223226,1.744186046511628,C,0.10365283930519971,0.14494145053076074,0.12429714491798022,0.10365283930519971,0.14494145053076074,0.28276605998827303,false,false,BELOW_OPTIMAL,40.21880831677013,0.049990830457780445,CONTRACTING,STRONG,-18.73064112242097,1,0.06602981688123516,0.053662008847419264,5
NSE_EQ|INE148O01028,DELHIVERY,2025-06-20T00:00:00.000000,357.85,0.05378606217794779,0.10601027151215085,0.19969773353036796,0.2693373691683314,0.44853103512140824,0.21554853926573958,0.7844514607342604,0.0,C,0.10106179694191006,0.11837916653826966,0.10972048174008986,0.10106179694191006,0.11837916653826966,0.19099919732872925,false,false,BELOW_OPTIMAL,43.0874290872609,0.04727573476396227,CONTRACTING,STRONG,-30.660534655926007,4,0.07756919080793655,0.05378606217794779,5
NSE_EQ|INF769K01HS7,MAHKTECH,2025-06-20T00:00:00.000000,21.82,0.053791766759882585,0.06969957094197284,0.17406649254964632,0.3090299917690384,0.5148188352699509,0.17397352237800667,0.8260264776219933,0.0,C,0.07301760024902441,0.10342894308397094,0.08822327166649768,0.07301760024902441,0.10342894308397094,0.19353479722546577,false,false,BELOW_OPTIMAL,21.79224724494403,0.01922583348914183,CONTRACTING,STRONG,-16.47080401455419,4,0.0643987603678782,0.053791766759882585,5
NSE_EQ|INE529I01021,KUANTUM,2025-06-20T00:00:00.000000,113.65,0.053837736406821476,0.10274325700669067,0.15848571559154412,0.33970087591726117,0.5406610267161135,0.3971189741971616,0.6028810258028384,0.0,C,0.09927729369432002,0.13987400566344718,0.1195756496788836,0.09927729369432002,0.13987400566344718,0.16173442171628677,false,false,BELOW_OPTIMAL,38.00067773792152,0.045439557287498544,CONTRACTING,STRONG,-35.79518979050068,4,0.08385311977583886,0.053837736406821476,5
NSE_EQ|INE138C01024,KANORICHEM,2025-06-20T00:00:00.000000,93.72,0.0542634586232409,0.0845352362369293,0.18416646009241666,0.2946435447367068,0.3888445797741245,0.23391859979835228,0.7660814002016477,1.744186046511628,C,0.11560317009683782,0.13683984415952868,0.12622150712818325,0.11560317009683782,0.13683984415952868,0.1917702350621659,false,false,BELOW_OPTIMAL,48.59687771855224,0.061339711473596924,CONTRACTING,MODERATE,-8.915879329729215,1,0.05957510290918591,0.0542634586232409,5
NSE_EQ|INE918I01026,BAJAJFINSV,2025-06-20T00:00:00.000000,1986.2,0.05448469766823696,0.05530876807455729,0.10315882226104069,0.5281632387229553,0.6995791858789605,0.3373859125601832,0.6626140874398168,5.813953488372093,C,0.0596025111495385,0.08529809845068079,0.07245030480010964,0.0596025111495385,0.08529809845068079,0.10983868008203429,false,true,BELOW_OPTIMAL,7.063895031803641,0.005117813481301539,STABLE,WEAK,3.9572687278096117,0,0.052410666743172865,0.05448469766823696,5
NSE_EQ|INE460H01021,STARCEMENT,2025-06-20T00:00:00.000000,211.34,0.054863564229827314,0.08122300039736674,0.12788941718760047,0.4289922140261862,0.2905941693210662,0.10660351195756265,0.8933964880424373,1.1627906976744187,C,0.07926433507249611,0.08780223600011688,0.0835332855363065,0.07926433507249611,0.08780223600011688,0.1387331921686161,false,false,BELOW_OPTIMAL,29.210835759672555,0.024400770842668798,CONTRACTING,STRONG,-39.7550097815915,3,0.09106742989073166,0.054863564229827314,5
NSE_EQ|INE578A01017,HEIDELBERG,2025-06-20T00:00:00.000000,196.16,0.05505896240876521,0.05864256564858585,0.09476846784273862,0.5809839882621248,0.767788682793753,0.4648379180541161,0.5351620819458839,4.069767441860465,C,0.061925523146026513,0.07749238250882054,0.06970895282742352,0.061925523146026513,0.07749238250882054,0.09806630453120402,false,true,BELOW_OPTIMAL,9.85032834198593,0.006866560737261301,CONTRACTING,MODERATE,-7.369809811615307,4,0.059439543734920774,0.05505896240876521,5
NSE_EQ|INF666M01IO8,GROWWDEFNC,2025-06-20T00:00:00.000000,88.4,0.05561594010682304,0.1185941774896441,0.18215257249525382,0.3053261304243846,1.0741872793304272,0.553346601239166,0.446653398760834,0.0,C,0.11147554739460333,0.12499855454677096,0.11823705097068715,0.11147554739460333,0.12499855454677096,0.1778357141328834,false,false,BELOW_OPTIMAL,47.24374198205331,0.05585960728778029,CONTRACTING,STRONG,-53.04705581617838,4,0.11845037850892935,0.05561594010682304,5
NSE_EQ|INE813H01021,TORNTPOWER,2025-06-20T00:00:00.000000,1390.1,0.056363942052702884,0.08884966246009286,0.1638851910288417,0.3439233386424985,0.6651695815291636,0.2895751034698001,0.7104248965301999,4.651162790697675,C,0.09446546401950218,0.11891479948201011,0.10669013175075615,0.09446546401950218,0.11891479948201011,0.16679825594048261,false,false,BELOW_OPTIMAL,35.71232066318004,0.03810152196679929,EXPANDING,MODERATE,14.995056928068164,0,0.0490142303142297,0.056363942052702884,5
NSE_EQ|INE398R01022,SYNGENE,2025-06-20T00:00:00.000000,631.2,0.05644494144452584,0.06142660854727049,0.14077033130460864,0.40097185906585914,0.5004377719213792,0.007461457281348269,0.9925385427186517,8.720930232558139,C,0.05742938153211544,0.07971825029054193,0.06857381591132869,0.05742938153211544,0.07971825029054193,0.1297244968946483,false,true,BELOW_OPTIMAL,1.4355918137362467,0.0009844400875895984,STABLE,WEAK,-1.1327622806294657,0,0.057091654168332125,0.05644494144452584,5
NSE_EQ|INE136B01020,CYIENT,2025-06-20T00:00:00.000000,1306.6,0.05652840077779011,0.10533336295916612,0.20492046568223876,0.2758553206952313,1.2249298195533977,0.14867044493199164,0.8513295550680083,1.744186046511628,C,0.09708467181276416,0.12130441125883584,0.1091945415358,0.09708467181276416,0.12130441125883584,0.1866051593933376,false,false,BELOW_OPTIMAL,37.14129888230491,0.04055627103497405,STABLE,WEAK,-3.4675445880447104,0,0.05855895878391716,0.05652840077779011,5
NSE_EQ|INE481G01011,ULTRACEMCO,2025-06-20T00:00:00.000000,11458.0,0.056577571064891974,0.07042391151358647,0.11223905129525562,0.5040809808349077,1.0124612516188656,0.7213202230224014,0.2786797769775986,5.232558139534884,C,0.06500507045490062,0.07692264419867248,0.07096385732678655,0.06500507045490062,0.07692264419867248,0.10841799368992602,false,false,BELOW_OPTIMAL,11.875762828393398,0.008427499390008641,CONTRACTING,STRONG,-28.611440219761487,4,0.07925299409185384,0.056577571064891974,5
NSE_EQ|INE038A01020,HINDALCO,2025-06-20T00:00:00.000000,649.15,0.056581402449371154,0.0710994969425463,0.13750162208091218,0.41149625432110243,0.8823614029605691,0.5792405535326574,0.42075944646734265,1.1627906976744187,C,0.0710994969425463,0.09064895870773398,0.08087422782514014,0.0710994969425463,0.09064895870773398,0.13423464385529046,false,false,BELOW_OPTIMAL,17.951447430898533,0.014518094493175149,CONTRACTING,MODERATE,-10.517197592043225,2,0.06323159414634064,0.056581402449371154,5
NSE_EQ|INF247L01DJ0,MODEFENCE,2025-06-20T00:00:00.000000,97.34,0.05739023075355871,0.11546267752840476,0.1827748608466339,0.3139941154255057,1.0615153456233002,0.6299365191955795,0.37006348080442053,0.0,C,0.09946093249098978,0.12508195300496391,0.11227144274797685,0.09946093249098978,0.12508195300496391,0.1707564562205376,false,false,BELOW_OPTIMAL,37.4723088148693,0.04207070173743107,CONTRACTING,STRONG,-50.29542707474436,4,0.11546267752840476,0.05739023075355871,5
NSE_EQ|INF247L01BK2,MOMOMENTUM,2025-06-20T00:00:00.000000,63.8,0.0574500289432048,0.06918898900865687,0.10737362737324908,0.5350478543813992,1.0443714251438077,0.755516904104285,0.24448309589571504,1.744186046511628,C,0.07076895650848357,0.08549376702354541,0.07813136176601448,0.07076895650848357,0.08549376702354541,0.10552000052320706,false,false,BELOW_OPTIMAL,17.046839149131824,0.01331892756527877,CONTRACTING,MODERATE,-10.431760086441031,4,0.06414107165514138,0.0574500289432048,5
NSE_EQ|INE038F01029,TVTODAY,2025-06-20T00:00:00.000000,166.19,0.05745409457931462,0.07647641352337073,0.13287215829877053,0.43240130449394715,0.7428315015211774,0.1198834367777518,0.8801165632222482,0.5813953488372093,C,0.07892744939094054,0.10065660893298799,0.08979202916196427,0.07892744939094054,0.10065660893298799,0.1435392156528242,false,false,BELOW_OPTIMAL,23.914544544809097,0.02147335481162592,CONTRACTING,STRONG,-21.63972566175313,3,0.07332043572398757,0.05745409457931462,5
NSE_EQ|INE726V01018,PRICOLLTD,2025-06-20T00:00:00.000000,433.75,0.05751788016952048,0.09047098399046226,0.15936580475005563,0.36091732639715113,0.7828084296253387,0.19336085616195764,0.8066391438380424,2.3255813953488373,C,0.08480611348679358,0.09847990793443306,0.09164301071061332,0.08480611348679358,0.09847990793443306,0.14693753348496758,false,false,BELOW_OPTIMAL,29.776666115261975,0.0272882333172731,EXPANDING,MODERATE,5.857695899057399,0,0.05433509550818841,0.05751788016952048,5
NSE_EQ|INE006I01046,ASTRAL,2025-06-20T00:00:00.000000,1558.5,0.05793228491869529,0.08413874501770545,0.14477422530857031,0.40015606918440766,1.2654413985021347,0.8792455945548945,0.12075440544510552,1.744186046511628,C,0.07582094313168006,0.10031566894927489,0.08806830604047747,0.07582094313168006,0.10031566894927489,0.13346622206731784,false,false,BELOW_OPTIMAL,20.312254223174094,0.01788865821298477,CONTRACTING,STRONG,-56.31903639918345,4,0.13262593162576736,0.05793228491869529,5
NSE_EQ|INE318A01026,PIDILITIND,2025-06-20T00:00:00.000000,2956.1,0.05806600679910651,0.05426758153112838,0.08868146920347952,0.6547704646826963,0.7250199733017425,0.038870895789628296,0.9611291042103717,14.534883720930234,A,0.0524327103668427,0.06567550049821033,0.05905410543252652,0.0524327103668427,0.06567550049821033,0.08780029473618303,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,20.82025860379618,0,0.048059826613615665,0.05806600679910651,5
NSE_EQ|INE299U01018,CROMPTON,2025-06-20T00:00:00.000000,344.6,0.05862830278515172,0.07969485920129497,0.12111988392448347,0.48405184091577924,0.4261005698350278,0.21144926929596874,0.7885507307040313,3.488372093023256,C,0.07780948053759461,0.09520714763560792,0.08650831408660126,0.07780948053759461,0.09520714763560792,0.12031955705221428,false,false,BELOW_OPTIMAL,22.172640809114718,0.019181177752442886,EXPANDING,STRONG,16.838046120955845,0,0.050179119500558186,0.05862830278515172,5
NSE_EQ|INF209KB14K7,MOMENTUM,2025-06-20T00:00:00.000000,31.85,0.059307720340245854,0.06829949945952539,0.10553259942152649,0.5619848337417935,1.4097993975639638,0.7440929592552463,0.2559070407447537,6.976744186046512,C,0.0648925570454013,0.08380671113447612,0.07434963408993871,0.0648925570454013,0.08380671113447612,0.10294027964003503,false,true,BELOW_OPTIMAL,7.511585999736892,0.005584836705155444,CONTRACTING,MODERATE,-10.230286034684669,4,0.06606651366089994,0.059307720340245854,5
NSE_EQ|INE488D01021,AVTNPL,2025-06-20T00:00:00.000000,65.2,0.05944823381720134,0.06988744858690446,0.16117329005881745,0.3688466854247792,0.5236105948906201,0.4293490134973641,0.5706509865026359,2.3255813953488373,C,0.06692698486069691,0.09625417010687687,0.0815905774837869,0.06692698486069691,0.09625417010687687,0.14532067229523737,false,true,BELOW_OPTIMAL,9.16619452164277,0.007478751043495574,STABLE,WEAK,2.0718958867830444,0,0.05824152995369129,0.05944823381720134,5
NSE_EQ|INE217B01036,KAJARIACER,2025-06-20T00:00:00.000000,1022.4,0.060239004545765244,0.06538507358362247,0.15581426352641034,0.38660776736627067,0.3053907934530969,0.29089853664409704,0.709101463355903,5.232558139534884,C,0.0768446432521804,0.10721495952305186,0.09202980138761613,0.0768446432521804,0.10721495952305186,0.15839703601181412,false,false,BELOW_OPTIMAL,18.043762407434336,0.01660563870641516,CONTRACTING,STRONG,-38.72422854736791,4,0.09830803124581092,0.060239004545765244,5
NSE_EQ|INE021A01026,ASIANPAINT,2025-06-20T00:00:00.000000,2285.7,0.060753660859101936,0.0626121068872471,0.0803571395573914,0.7560455884036467,1.0424067172315672,0.6778273650558946,0.3221726349441054,6.395348837209303,C,0.06224950865435247,0.06716541265041913,0.0647074606523858,0.06224950865435247,0.06716541265041913,0.10461099338761887,false,true,BELOW_OPTIMAL,2.311708387517106,0.0014958477952505336,CONTRACTING,MODERATE,-11.499919174317936,4,0.06864814166528047,0.060753660859101936,5
NSE_EQ|INE196A01026,MARICO,2025-06-20T00:00:00.000000,693.3,0.06136537518938755,0.05636889243551501,0.09410742206308982,0.6520779535141029,0.7568718729567715,0.30131065922016353,0.6986893407798365,23.25581395348837,A,0.05636889243551501,0.06202032074364338,0.059194606589579195,0.05636889243551501,0.06202032074364338,0.10076119056861675,true,false,IN_OPTIMAL,0.0,0.0,EXPANDING,STRONG,18.80374760075438,4,0.05165272681094943,0.06136537518938755,5
NSE_EQ|INE715B01021,ANDHRSUGAR,2025-06-20T00:00:00.000000,74.55,0.06156812791524301,0.080925177099254,0.1446156469862594,0.42573628233390876,0.6499544255282933,0.19850632311937594,0.801493676880624,3.488372093023256,C,0.08291958760993666,0.10461039944144203,0.09376499352568934,0.08291958760993666,0.10461039944144203,0.14620341885983273,false,false,BELOW_OPTIMAL,22.771248513811145,0.021351459694693653,STABLE,WEAK,4.396661846466579,0,0.05897518831185391,0.06156812791524301,5
