instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank
NSE_EQ|INE585B01010,MARUTI,2025-06-20T00:00:00.000000,12791.0,0.06418306612990626,0.05147705747980862,0.10263060269938089,0.6253794135644635,0.9780659086684035,0.9316927344216949,0.06830726557830513,29.069767441860467
NSE_EQ|INE488A01050,CHEMPLASTS,2025-06-20T00:00:00.000000,413.8,0.06434637211288344,0.05138747006274501,0.13337434679152255,0.482449388962806,1.6102338145733075,-0.08575490463222486,1.0857549046322248,13.953488372093023
NSE_EQ|INE571B01036,JAYBARMARU,2025-06-20T00:00:00.000000,77.0,0.06442909204120507,0.12938002465720227,0.1963964625568318,0.32805627556841077,0.5592864007115379,0.21671810415262538,0.7832818958473746,0.5813953488372093
NSE_EQ|INE280A01028,TITAN,2025-06-20T00:00:00.000000,3519.0,0.06469971762895885,0.06654959757388088,0.10599779794426603,0.6103873748677133,1.4786735287412838,0.509448921248018,0.490551078751982,5.813953488372093
NSE_EQ|INE168P01015,EMCURE,2025-06-20T00:00:00.000000,1312.4,0.06489819838018684,0.1005168209138875,0.22992454849082755,0.2822586748834079,1.283802676580779,0.14824190951604055,0.8517580904839595,1.744186046511628
NSE_EQ|INE255A01020,EPL,2025-06-20T00:00:00.000000,233.73,0.06503210935740485,0.10923381461571532,0.21171821631318088,0.3071635048219333,0.7519183754461838,0.10070925196005705,0.8992907480399429,3.488372093023256
NSE_EQ|INE335Y01020,IRCTC,2025-06-20T00:00:00.000000,756.6,0.06514483979465573,0.06870062365594762,0.10899590653732094,0.5976815264374143,0.7189814527144753,0.16194424350648565,0.8380557564935144,5.232558139534884
NSE_EQ|INE126A01031,EIDPARRY,2025-06-20T00:00:00.000000,955.15,0.06521684210098633,0.10567241260309015,0.18589333752905132,0.35082936789380237,0.7345276449495463,0.22876479222336327,0.7712352077766367,2.9069767441860463
NSE_EQ|INE503A01015,DCBBANK,2025-06-20T00:00:00.000000,142.67,0.06522728370341457,0.08554297635797332,0.13777113619389117,0.4734466558482718,0.40442225821632477,0.29302119053198117,0.7069788094680188,0.0
NSE_EQ|INE0FHS01024,DEEPINDS,2025-06-20T00:00:00.000000,428.7,0.06526845747198348,0.12440728015987461,0.19226733083641698,0.3394672261171325,0.7318321357706061,0.634749525386953,0.36525047461304705,1.1627906976744187
NSE_EQ|INE053A01029,INDHOTEL,2025-06-20T00:00:00.000000,765.65,0.06558155216925192,0.06905092955364302,0.1363506291599609,0.48097726114864026,0.7145358410773568,0.5165476819452305,0.4834523180547695,5.232558139534884
NSE_EQ|INE732A01036,KIRLOSBROS,2025-06-20T00:00:00.000000,1801.2,0.06564632762735559,0.11326716930907695,0.1770781711463136,0.3707194805683547,0.6550814488027396,0.4939977398133379,0.5060022601866621,0.0
NSE_EQ|INE321T01012,DOMS,2025-06-20T00:00:00.000000,2453.6,0.06566873926279773,0.1301018378857889,0.2051981633486119,0.3200259602286638,0.7693973710879007,0.7514390619118988,0.2485609380881012,0.0
NSE_EQ|INE176B01034,HAVELLS,2025-06-20T00:00:00.000000,1533.5,0.06608505776069173,0.06912290949107261,0.11055420186297141,0.5977616105682004,0.5767856741360435,0.458374735493617,0.541625264506383,6.395348837209303
NSE_EQ|INE0PA801013,GHCLTEXTIL,2025-06-20T00:00:00.000000,90.61,0.06616584610719568,0.06616584610719568,0.17353549694451473,0.3812813359352708,0.47056800296827805,0.27505264339896796,0.724947356601032,7.55813953488372
NSE_EQ|INE670A01012,TATAELXSI,2025-06-20T00:00:00.000000,6319.0,0.06643081404290771,0.08567911459096313,0.16780732431567674,0.39587553352521737,0.4702451576514288,0.18307217959115296,0.816927820408847,0.0
NSE_EQ|INE806T01020,SAPPHIRE,2025-06-20T00:00:00.000000,325.2,0.06652425046366936,0.10022301402635615,0.15050262979821896,0.44201387412870713,1.8986887477579928,0.7175848540612987,0.2824151459387013,1.744186046511628
NSE_EQ|INE074B01023,PARACABLES,2025-06-20T00:00:00.000000,54.25,0.06654695141152486,0.15050322681227488,0.22763973263242565,0.29233451753776013,0.9548484887686315,0.3855105229337852,0.6144894770662148,0.5813953488372093
NSE_EQ|INE599M01018,JUSTDIAL,2025-06-20T00:00:00.000000,877.75,0.06657750838123694,0.0909958000616698,0.1746689943998818,0.38116386145108533,0.39168947911052004,0.22187200339115337,0.7781279966088466,0.5813953488372093
NSE_EQ|INE930H01031,KPRMILL,2025-06-20T00:00:00.000000,1096.2,0.066588616846866,0.11501495278296364,0.19049673295361963,0.34955253990145,0.5139370228484398,0.12560489428385818,0.8743951057161419,0.5813953488372093
NSE_EQ|INF179KC1FB2,HDFCSML250,2025-06-20T00:00:00.000000,170.24,0.06675589833901832,0.07214543147717352,0.11916714430359682,0.560187111381534,1.0099683719329384,0.3786801252832153,0.6213198747167847,5.232558139534884
NSE_EQ|INE152A01029,THERMAX,2025-06-20T00:00:00.000000,3423.1,0.06677944061711605,0.08975371788456325,0.18073007970226918,0.3694982081960405,1.2016710583709795,0.18975559913607612,0.8102444008639239,2.9069767441860463
NSE_EQ|INE572A01036,JBCHEPHARM,2025-06-20T00:00:00.000000,1772.6,0.0671324035448313,0.07025038902122653,0.1130442817502861,0.5938593487915315,1.2077576885267125,1.1040500097063721,-0.10405000970637213,6.395348837209303
NSE_EQ|INE387A01021,SUNDRMFAST,2025-06-20T00:00:00.000000,964.2,0.06715139415206073,0.06722886629264332,0.10533427375124407,0.637507543941913,0.3902493690514005,-0.020261245518043543,1.0202612455180435,10.465116279069768
NSE_EQ|INE670K01029,LODHA,2025-06-20T00:00:00.000000,1483.2,0.06719235749468071,0.1137297543384236,0.19763956299685123,0.3399742261915,0.8132812181991597,0.751625614989321,0.248374385010679,0.0
NSE_EQ|INE079A01024,AMBUJACEM,2025-06-20T00:00:00.000000,533.45,0.06723521303459672,0.08881066296128427,0.12136107081775173,0.5540097214168787,0.5773269057387629,-0.022820914218919935,1.02282091421892,5.232558139534884
NSE_EQ|INE872J01023,DEVYANI,2025-06-20T00:00:00.000000,166.6,0.0673016031990902,0.0925391782287146,0.1765759205289169,0.38114825055134616,0.9335985241649728,0.20068920354224418,0.7993107964577558,0.0
NSE_EQ|INE643A01035,JTEKTINDIA,2025-06-20T00:00:00.000000,138.59,0.0673414277648194,0.06627685646855633,0.16093804520167893,0.4184307550177507,0.748470943993889,0.2658288348242371,0.734171165175763,8.13953488372093
NSE_EQ|INE246F01010,GSPL,2025-06-20T00:00:00.000000,316.8,0.06748125228186924,0.09828894362501323,0.148255946144609,0.4551672566039811,0.4209044684449653,-0.06900735512558924,1.0690073551255892,1.1627906976744187
NSE_EQ|INE091G01026,JAIBALAJI,2025-06-20T00:00:00.000000,100.29,0.06761867826056633,0.12103659716778242,0.20288041806940418,0.33329327149471066,3.1629682190542145,-0.1344686014044946,1.1344686014044947,0.5813953488372093
NSE_EQ|INE385C01021,SARDAEN,2025-06-20T00:00:00.000000,431.35,0.06798358837560188,0.09616592656117753,0.17805485505277446,0.3818126068814688,0.28341359811960476,0.1394078391384225,0.8605921608615775,5.232558139534884
NSE_EQ|INE621H01010,RELIGARE,2025-06-20T00:00:00.000000,225.11,0.06812694899777273,0.10352370707485638,0.16361638629246653,0.4163821884929965,0.7116836329326559,0.09335634651765141,0.9066436534823485,5.813953488372093
NSE_EQ|INE139A01034,NATIONALUM,2025-06-20T00:00:00.000000,183.99,0.06813985969912044,0.11222728102107742,0.18480971076220523,0.36870281013964706,0.4738043523710676,0.43492361335078683,0.5650763866492132,1.1627906976744187
NSE_EQ|INE118D01016,NUVOCO,2025-06-20T00:00:00.000000,339.95,0.06856546741095508,0.049338182337295984,0.10968892389961225,0.625090163831915,1.3055155600919095,-0.039175767669389495,1.0391757676693896,22.674418604651162
NSE_EQ|INE684F01012,FSL,2025-06-20T00:00:00.000000,375.65,0.06859184700639256,0.08314282958361673,0.17906621078516707,0.38305298752697103,0.5559630320504255,0.2770071712512996,0.7229928287487004,2.9069767441860463
NSE_EQ|INE536H01010,CIEINDIA,2025-06-20T00:00:00.000000,448.7,0.06889251616829331,0.06674030824443121,0.12241398104639235,0.5627830708502526,1.3727212697332547,0.4222934155465281,0.5777065844534719,9.30232558139535
NSE_EQ|INE548C01032,EMAMILTD,2025-06-20T00:00:00.000000,553.05,0.06901552724345876,0.07260961356843429,0.12967604016565232,0.5322149500809565,0.7377229526124727,-0.14431821092051828,1.1443182109205183,7.55813953488372
NSE_EQ|INE486R01017,GPTHEALTH,2025-06-20T00:00:00.000000,143.96,0.06913757272025729,0.06174796889549988,0.16740052584954254,0.41300690287196146,1.28123433629525,-0.142720140290692,1.142720140290692,9.883720930232558
NSE_EQ|INE031B01049,AJANTPHARM,2025-06-20T00:00:00.000000,2588.2,0.06922782692802358,0.0693819894584265,0.13059324084189589,0.530102679753809,1.1002466339283246,0.503740319571222,0.496259680428778,6.976744186046512
NSE_EQ|INE01GN01025,IRISDOREME,2025-06-20T00:00:00.000000,61.48,0.0693275129713549,0.07596143552272379,0.18852016551484913,0.3677458736683222,0.6605821011966215,0.9587400418411912,0.041259958158808785,1.744186046511628
NSE_EQ|INE0LCL01028,AVALON,2025-06-20T00:00:00.000000,835.55,0.0698566160037057,0.1066627786791495,0.21593809059544103,0.32350298092883356,0.29174481545946807,0.27682890611261496,0.723171093887385,3.488372093023256
NSE_EQ|INE933K01021,BAJAJCON,2025-06-20T00:00:00.000000,169.25,0.06987506392945206,0.07043446855496481,0.12225217774288438,0.5715649832955151,0.4289950630328934,-0.0295670362500954,1.0295670362500955,5.813953488372093
NSE_EQ|INE999B01013,SANGHIIND,2025-06-20T00:00:00.000000,59.24,0.06992596075482375,0.0858464853364338,0.1658891223449182,0.4215222780516799,0.8471154888265676,0.03081186536332197,0.9691881346366781,6.395348837209303
NSE_EQ|INE263A01024,BEL,2025-06-20T00:00:00.000000,408.25,0.07012234701661361,0.12007885493850778,0.17408765334851833,0.4027990823463554,1.4537744301668156,1.058372957528455,-0.05837295752845506,1.744186046511628
NSE_EQ|INF247L01DK8,MOMENTUM50,2025-06-20T00:00:00.000000,53.32,0.07015168700037834,0.08257061470937938,0.12318827798651584,0.5694672264844641,1.019182431803417,0.5251747927891726,0.47482520721082744,1.2422360248447204
NSE_EQ|INF247L01CH6,MOSMALL250,2025-06-20T00:00:00.000000,16.95,0.07021558780054454,0.07618212648389222,0.12034115669026763,0.5834711060760737,1.013613785010339,0.39036071070352235,0.6096392892964777,4.069767441860465
NSE_EQ|INE474Q01031,MEDANTA,2025-06-20T00:00:00.000000,1131.5,0.07027319433332722,0.07029529035995427,0.10967493450438676,0.6407407002419176,1.963772715883793,-0.25046777570923123,1.2504677757092313,7.55813953488372
NSE_EQ|INE0I7C01011,LATENTVIEW,2025-06-20T00:00:00.000000,402.15,0.07042916166646002,0.07042916166646002,0.14901807242954782,0.4726216123870294,2.6483533047413315,0.20077242188418523,0.7992275781158148,7.55813953488372
NSE_EQ|INE245A01021,TATAPOWER,2025-06-20T00:00:00.000000,390.1,0.0704497820480754,0.07650027778241968,0.12010476947137565,0.5865693956880336,0.8755045066332283,0.21798754399170367,0.7820124560082964,5.813953488372093
NSE_EQ|INE0GSL01024,HPAL,2025-06-20T00:00:00.000000,50.06,0.07052016220633,0.06446189993072327,0.19507583417903482,0.36150127207252486,0.8387634524229666,0.18927731178179918,0.8107226882182008,11.046511627906977
NSE_EQ|INE113A01013,GNFC,2025-06-20T00:00:00.000000,522.85,0.07058174322355774,0.0834302796361021,0.13596008842634286,0.5191357555036882,0.5030651090982654,0.0018118253106114406,0.9981881746893886,1.744186046511628
NSE_EQ|INE152M01016,TRITURBINE,2025-06-20T00:00:00.000000,602.2,0.07059395320978007,0.10632809278314272,0.21086803630469628,0.3347778755229384,0.780198468092335,0.5942442018633923,0.40575579813660767,0.0
NSE_EQ|INE970X01018,LEMONTREE,2025-06-20T00:00:00.000000,133.77,0.07064823504872711,0.07952098154866206,0.14894480656702397,0.4743249306711206,0.8342908697055184,-0.039780103223664716,1.0397801032236647,5.813953488372093
NSE_EQ|INE456Z01021,MEDIASSIST,2025-06-20T00:00:00.000000,473.05,0.07070264768501046,0.09402656789061024,0.1499340465003855,0.47155832404502385,0.46243315279287245,-0.16828902702253618,1.1682890270225361,2.3255813953488373
NSE_EQ|INE00R701025,DALBHARAT,2025-06-20T00:00:00.000000,2040.2,0.07086039288075043,0.07235560482917854,0.11483708341485653,0.6170514852311477,0.7930310724634271,0.24639123993595732,0.7536087600640426,4.651162790697675
NSE_EQ|INE01BK01022,AWHCL,2025-06-20T00:00:00.000000,611.7,0.07086815304497979,0.09458943086695872,0.1595245333295785,0.4442461078921687,0.4242782893960471,0.309583035496204,0.6904169645037961,1.744186046511628
NSE_EQ|INE260B01028,GODFRYPHLP,2025-06-20T00:00:00.000000,8009.0,0.07098027675947957,0.13184026375948882,0.2899241892407879,0.2448235759332555,0.5940177704293482,0.049476023937791776,0.9505239760622082,2.9069767441860463
NSE_EQ|INE427F01016,CHALET,2025-06-20T00:00:00.000000,897.55,0.07130014182154787,0.08076128237714844,0.18605614071247312,0.38321842831155717,0.34293326119103923,0.3008236722934946,0.6991763277065054,3.488372093023256
NSE_EQ|INE01QM01018,EMUDHRA,2025-06-20T00:00:00.000000,724.65,0.07149531161900405,0.07149531161900405,0.20318141804393766,0.3518791841660604,0.6962709990238986,0.06545946917994806,0.934540530820052,18.023255813953487
NSE_EQ|INE045601015,PARAS,2025-06-20T00:00:00.000000,1654.2,0.07184596055699602,0.13942591141608232,0.24525941303752938,0.2929386467462605,0.4871111083910389,0.7477975158075941,0.2522024841924059,1.1627906976744187
NSE_EQ|INE560A01015,INDIAGLYCO,2025-06-20T00:00:00.000000,1829.7,0.07230463603782712,0.10820571546634325,0.23614915962603406,0.3061820594760057,0.5062378617197638,0.15029254329358419,0.8497074567064158,1.1627906976744187
NSE_EQ|INE377Y01014,BAJAJHFL,2025-06-20T00:00:00.000000,119.64,0.07289704841043258,0.07289704841043258,0.13192861906278702,0.5525491658162485,0.4906779033824622,0.14525555714150554,0.8547444428584945,7.602339181286549
NSE_EQ|INE371P01015,AMBER,2025-06-20T00:00:00.000000,6519.0,0.07292347543990202,0.1259235467118088,0.23191057224403766,0.31444653313676973,0.9614560671431334,0.6092486007919784,0.3907513992080216,2.9069767441860463
NSE_EQ|INE895B01021,RUPA,2025-06-20T00:00:00.000000,205.2,0.07293237152772075,0.09471590762322646,0.1505260643153789,0.4845165643533631,0.6721463639082663,0.055853156711955516,0.9441468432880444,3.488372093023256
NSE_EQ|INE616N01034,INOXINDIA,2025-06-20T00:00:00.000000,1183.1,0.0731659918434123,0.08881387928741127,0.14966545346173818,0.48886359644857597,0.912788902628432,0.29949119572500166,0.7005088042749983,3.488372093023256
NSE_EQ|INE095A01012,INDUSINDBK,2025-06-20T00:00:00.000000,840.25,0.07345357029068436,0.07889006334227985,0.21767920020061546,0.3374395450873982,0.957266313565014,0.7985346737761938,0.2014653262238062,5.813953488372093
NSE_EQ|INE200M01039,VBL,2025-06-20T00:00:00.000000,459.6,0.07387108819387445,0.07198991396434065,0.1610077681081377,0.4588044978318089,1.3881729136638055,0.09470286235580662,0.9052971376441934,9.883720930232558
NSE_EQ|INE662A01027,SUPERSPIN,2025-06-20T00:00:00.000000,10.05,0.07391475554912263,0.10319587445806824,0.2023464874338551,0.3652880585499888,0.7070433186693597,0.5060605189126403,0.49393948108735974,0.0
NSE_EQ|INE010V01017,LTTS,2025-06-20T00:00:00.000000,4379.5,0.07432412367222878,0.08422564325989897,0.1601801296363628,0.46400339318589434,0.8963191608346681,0.4013893534594477,0.5986106465405523,9.883720930232558
NSE_EQ|INE737B01033,ADROITINFO,2025-06-20T00:00:00.000000,10.83,0.07436014870742917,0.14010216200470377,0.23849609443561154,0.3117876998505932,0.7526079067282707,0.11521820349241323,0.8847817965075868,0.0
NSE_EQ|INE02WG01024,WEL,2025-06-20T00:00:00.000000,174.34,0.07475442428609343,0.10753167191382168,0.18630427054912088,0.40124911826099935,1.1694646052902204,0.3014965834485615,0.6985034165514385,1.1627906976744187
NSE_EQ|INE164A01016,BALMLAWRIE,2025-06-20T00:00:00.000000,203.26,0.07483288243341368,0.08785531914465429,0.17341967500082534,0.4315132203601324,0.49115882783461784,-0.05103396664589518,1.0510339666458952,5.813953488372093
NSE_EQ|INE700A01033,JUBLPHARMA,2025-06-20T00:00:00.000000,1107.9,0.07520976656593707,0.11056499084594137,0.1853905397637871,0.4056828717461236,1.2609587288053479,0.14658370295047107,0.8534162970495289,0.0
NSE_EQ|INE423A01024,ADANIENT,2025-06-20T00:00:00.000000,2448.4,0.0752465158011342,0.09223327525699267,0.12321394642339406,0.6106980417830972,1.10105052035654,0.13009545498498445,0.8699045450150156,6.395348837209303
NSE_EQ|INE235A01022,FINCABLES,2025-06-20T00:00:00.000000,915.6,0.07541309527057379,0.07389393736786957,0.16970080460925113,0.44438855457531923,0.7216755971555531,-0.20415722912245315,1.2041572291224532,10.465116279069768
NSE_EQ|INE854B01010,JAYNECOIND,2025-06-20T00:00:00.000000,38.72,0.07592120413014143,0.10920814701524031,0.20128803568192502,0.37717693390436763,0.3280640580136056,0.08760126901175487,0.9123987309882451,2.3255813953488373
NSE_EQ|INE486A01021,CESC,2025-06-20T00:00:00.000000,163.39,0.07603527938999048,0.08922680531622404,0.16465504538476938,0.4617852991525989,0.5061108211325479,0.2675716835785504,0.7324283164214496,1.1627906976744187
NSE_EQ|INE192R01011,DMART,2025-06-20T00:00:00.000000,4300.3,0.07636421115957348,0.06375240262688615,0.14598707362342503,0.5230888548157054,1.3258752290357843,1.1112462216441736,-0.11124622164417364,9.883720930232558
NSE_EQ|INE04AK01028,SBC,2025-06-20T00:00:00.000000,14.55,0.07650732590871723,0.045147025586575254,0.18028220402841336,0.4243753637306281,1.8992740342199457,0.26446906411558607,0.735530935884414,21.511627906976745
NSE_EQ|INE477A01020,CANFINHOME,2025-06-20T00:00:00.000000,764.45,0.07662617076246982,0.09350583232151069,0.15039661015165412,0.509494001794342,0.8750317136290152,0.1483333341611664,0.8516666658388337,8.720930232558139
NSE_EQ|INE961O01016,RAINBOW,2025-06-20T00:00:00.000000,1452.2,0.07747726015675205,0.07747726015675205,0.13604359991242362,0.569503160800119,0.8234606336508913,0.8419907050866808,0.15800929491331916,7.55813953488372
NSE_EQ|INE439A01020,ASAHIINDIA,2025-06-20T00:00:00.000000,711.0,0.07755303371927584,0.08568255477931755,0.15487285794356423,0.5007529062809457,4.662307936122601,-0.03917282151564402,1.039172821515644,4.069767441860465
NSE_EQ|INF174KA1IA5,ALPHA,2025-06-20T00:00:00.000000,50.08,0.07767854780249002,0.08760452505592761,0.1310474188798255,0.5927514518521241,0.8924877712264266,0.5468261056906456,0.4531738943093544,4.069767441860465
NSE_EQ|INF769K01LC3,SMALLCAP,2025-06-20T00:00:00.000000,46.56,0.07768163517038389,0.09134941370313812,0.126059889431188,0.6162280128984864,1.0853263224638472,0.45289438512839814,0.5471056148716018,6.395348837209303
NSE_EQ|INE036B01030,GAEL,2025-06-20T00:00:00.000000,111.87,0.07777044736739558,0.09168034010264521,0.15992606291562753,0.486290013957419,0.3762922172680964,0.059433265691356436,0.9405667343086436,2.9069767441860463
NSE_EQ|INE967H01025,KIMS,2025-06-20T00:00:00.000000,632.55,0.0777986145430754,0.07712417857723089,0.16087088230421023,0.48360904987116676,0.8297165612658765,-0.06801039150487191,1.068010391504872,13.953488372093023
NSE_EQ|INE686F01025,UBL,2025-06-20T00:00:00.000000,1943.7,0.07796754640502115,0.06715441710630009,0.11117488025932508,0.7013054228001422,0.8617191135730159,-0.025169478062920903,1.0251694780629208,19.767441860465116
NSE_EQ|INE03EI01018,MAXESTATES,2025-06-20T00:00:00.000000,500.95,0.07837845394915809,0.14504503337869548,0.2346230470509137,0.3340611885078357,0.8757159869647629,0.2553170972575656,0.7446829027424344,0.5813953488372093
NSE_EQ|INE668F01031,JYOTHYLAB,2025-06-20T00:00:00.000000,319.8,0.0785069770939116,0.0671031827474989,0.15763436515145665,0.49803212020729953,0.8614756513930325,-0.24239375210080866,1.2423937521008086,13.953488372093023
NSE_EQ|INE09XN01023,AKUMS,2025-06-20T00:00:00.000000,542.7,0.07851618382188455,0.11564092964904027,0.185027964754368,0.4243476596962946,0.43373072328529655,-0.01825631590671296,1.018256315906713,5.232558139534884
NSE_EQ|INE0JO301016,YATHARTH,2025-06-20T00:00:00.000000,514.1,0.07860591400468578,0.09497239559444311,0.2129841246593169,0.3690693573073649,0.7971165906299181,0.37776738136630156,0.6222326186336984,0.5813953488372093
NSE_EQ|INE269A01021,SONATSOFTW,2025-06-20T00:00:00.000000,397.9,0.0786305644809748,0.1076355720189904,0.2435649603377741,0.32283200494820974,0.19589807575809615,0.08842967452239467,0.9115703254776053,0.0
NSE_EQ|INE124G01033,DELTACORP,2025-06-20T00:00:00.000000,87.56,0.07864903698054398,0.08325230497664451,0.14683129350744087,0.5356421993010525,0.48008141332722765,0.03982499176911311,0.9601750082308869,5.813953488372093
NSE_EQ|INE668D01028,DONEAR,2025-06-20T00:00:00.000000,107.39,0.07870908177300273,0.12749156695544206,0.24766971714933092,0.31779856931618966,0.6891068693017115,0.23677488814393244,0.7632251118560676,0.0
NSE_EQ|INE501G01024,HTMEDIA,2025-06-20T00:00:00.000000,19.7,0.07876620588248795,0.12644131745490245,0.1957091444766902,0.40246563896184906,0.29275512668275655,0.21246829958293367,0.7875317004170663,1.744186046511628
NSE_EQ|INE289B01019,GICHSGFIN,2025-06-20T00:00:00.000000,186.26,0.07880028983966933,0.09568020477136913,0.12560541417189325,0.6273637992374256,0.5093413021263381,0.2104861159027591,0.7895138840972409,2.9069767441860463
NSE_EQ|INE0J5401028,HONASA,2025-06-20T00:00:00.000000,300.65,0.07884668734980865,0.08184391159242926,0.17488282968720062,0.45085436626817865,0.5890824134383303,-0.02320993650855046,1.0232099365085505,5.232558139534884
NSE_EQ|INE772T01024,PVSL,2025-06-20T00:00:00.000000,121.39,0.07887070768875043,0.08106721941630599,0.20242457445968878,0.38963010246790414,0.45276847101251694,0.32753193574856615,0.6724680642514338,5.813953488372093
NSE_EQ|INE0AG901020,CEIGALL,2025-06-20T00:00:00.000000,243.86,0.07954552723670681,0.0775991636287316,0.13703868855912826,0.5804603654126856,0.7538341297337945,0.248707055418045,0.751292944581955,14.534883720930234
NSE_EQ|INE371A01025,GRAPHITE,2025-06-20T00:00:00.000000,545.0,0.0796313684505589,0.08318452853394483,0.2083979321657118,0.3821120853888244,0.6172762230034929,0.5026503840469823,0.49734961595301774,5.232558139534884
NSE_EQ|INE065X01017,INDGN,2025-06-20T00:00:00.000000,577.1,0.0796600526425073,0.0796600526425073,0.14628388656313723,0.5445579449252972,0.5200626515564434,0.1478750744905702,0.8521249255094299,7.55813953488372
NSE_EQ|INE00VM01036,MANORAMA,2025-06-20T00:00:00.000000,1352.2,0.08006901159866409,0.09759056864194542,0.21305974302145914,0.3758054452858306,0.7342141386410432,0.06350948952396716,0.9364905104760328,3.488372093023256
NSE_EQ|INE348B01021,CENTURYPLY,2025-06-20T00:00:00.000000,741.9,0.08046980263743816,0.09472659738483412,0.15032224333235733,0.535315338925073,0.5118228172309807,0.042297361416885684,0.9577026385831143,7.55813953488372
NSE_EQ|INE913H01037,ENDURANCE,2025-06-20T00:00:00.000000,2576.0,0.0806388855176426,0.10749602750350296,0.1515833869232865,0.5319770665795482,4.20893288102619,1.106545890008177,-0.10654589000817705,18.023255813953487
NSE_EQ|INE114A01011,SAIL,2025-06-20T00:00:00.000000,127.48,0.0806697664391038,0.09915675532472423,0.1409372902308998,0.5723805694500104,0.5799667872179092,0.2593768184277754,0.7406231815722246,0.0
NSE_EQ|INE258G01013,SUMICHEM,2025-06-20T00:00:00.000000,491.95,0.08090289668059612,0.08719137172726832,0.1390378239365876,0.5818768906905097,0.7038798649999298,0.163382699130968,0.836617300869032,3.488372093023256
NSE_EQ|INE039C01032,JAMNAAUTO,2025-06-20T00:00:00.000000,89.29,0.0809765915364277,0.08762860426266092,0.16419946691354861,0.49315989301635216,1.4299706795291023,0.3588325343214785,0.6411674656785216,5.813953488372093
NSE_EQ|INE169A01031,COROMANDEL,2025-06-20T00:00:00.000000,2315.9,0.08101487361999957,0.09144560935694666,0.14789626773487766,0.5477817314851294,0.5076287393745124,0.4328908846378917,0.5671091153621083,12.790697674418606
NSE_EQ|INE302A01020,EXIDEIND,2025-06-20T00:00:00.000000,380.25,0.0815726681666808,0.09003399140322708,0.12739733697610875,0.6403012033287508,0.8019343222695722,0.2381295399537628,0.7618704600462372,6.395348837209303
NSE_EQ|INE257A01026,BHEL,2025-06-20T00:00:00.000000,250.45,0.08164153183408093,0.10367678217244429,0.1568194862845915,0.5206083361727141,0.4379871207885082,0.21114042797354235,0.7888595720264576,1.744186046511628
NSE_EQ|INE203G01027,IGL,2025-06-20T00:00:00.000000,205.67,0.08165712287553147,0.07927737822675325,0.1534267869000057,0.5322220749415201,1.5582524154079065,0.35377157473512466,0.6462284252648753,10.465116279069768
NSE_EQ|INE271B01025,MAHSEAMLES,2025-06-20T00:00:00.000000,674.05,0.08184538757683053,0.08806265125895092,0.16121068964903343,0.507692062821724,1.1524597021599778,0.2345420339610289,0.7654579660389711,5.813953488372093
NSE_EQ|INE569C01020,ORIENTCER,2025-06-20T00:00:00.000000,35.68,0.08184678170387358,0.11579573799966576,0.20446734248997916,0.4002926858986532,0.5203161122449967,0.37074446559481566,0.6292555344051843,0.0
NSE_EQ|INE130B01031,SURANAT&P,2025-06-20T00:00:00.000000,18.97,0.0819616789538693,0.0923486171620973,0.16137280936837267,0.5079026589093572,1.2024982242651032,-0.013809685717186932,1.013809685717187,3.488372093023256
NSE_EQ|INE171Z01026,BDL,2025-06-20T00:00:00.000000,1902.0,0.08215938365309484,0.14995273853403399,0.24424041050359335,0.3363873467281373,0.7293509398607465,0.3103819297229942,0.6896180702770058,1.744186046511628
NSE_EQ|INE365B01017,DATAMATICS,2025-06-20T00:00:00.000000,605.65,0.08218080199247858,0.11635788433497793,0.17777974540069413,0.4622618949490166,0.5238032389716075,0.4012554971953696,0.5987445028046303,3.488372093023256
NSE_EQ|INE372A01015,APARINDS,2025-06-20T00:00:00.000000,7919.0,0.08219614484046678,0.1008533854161558,0.2939320491089699,0.2796433566521154,0.41060235012168533,0.4467704090455026,0.5532295909544974,5.232558139534884
NSE_EQ|INE020801028,SPENCERS,2025-06-20T00:00:00.000000,62.41,0.08232572492627195,0.11694068518354454,0.1872001969850008,0.43977370885388656,1.2681619711940535,0.33347301952459946,0.6665269804754006,0.0
NSE_EQ|INE949P01018,GENUSPAPER,2025-06-20T00:00:00.000000,19.17,0.08274612915746109,0.08602070884621303,0.1503505983802306,0.5503545050628895,0.36565504518163183,0.13975111374981486,0.8602488862501851,5.813953488372093
NSE_EQ|INE583V01021,RADHIKAJWE,2025-06-20T00:00:00.000000,84.11,0.08322116927104052,0.13038744850147804,0.19868469824463023,0.4188604860177737,0.7947275960634761,0.21260246063373095,0.7873975393662691,0.0
NSE_EQ|INE276G01015,ASIANENE,2025-06-20T00:00:00.000000,294.55,0.08330346077352971,0.14426149476043626,0.2628558983112587,0.31691684040084417,0.6223300506606882,0.042046412346968924,0.9579535876530311,2.9069767441860463
NSE_EQ|INE622W01025,ACMESOLAR,2025-06-20T00:00:00.000000,247.65,0.08336211217268989,0.10833859423131213,0.21270893439085092,0.3919069615548574,0.7207533745562015,0.3438110382055009,0.6561889617944991,1.5384615384615385
