instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE771A01026,MIRZAINT,2025-06-20T00:00:00.000000,31.19,0.08556332720072111,0.09369656708688416,0.17780061406344846,0.4812318992902223,2.3184439109433765,0.6583720557092013,0.3416279442907987,14.534883720930234,0.07355722045573246,0.10587029308997307,0.08971375677285276,0.07355722045573246,0.10587029308997307,0.15905442438534428,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE949H01023,MANINFRA,2025-06-20T00:00:00.000000,160.69,0.08557540272312573,0.0975801287401088,0.20017381686526442,0.42750547530762195,0.6177049205199466,0.25678956676618564,0.7432104332338143,9.883720930232558,0.08557540272312573,0.12932119401057002,0.10744829836684788,0.08557540272312573,0.12932119401057002,0.20613657874569466,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE797F01020,JUBLFOOD,2025-06-20T00:00:00.000000,695.8,0.08588934215819366,0.08330585074685916,0.1433118650007553,0.599317733795042,0.945847017132765,0.808312814710231,0.19168718528976902,11.627906976744185,0.08401247704952385,0.11416532339500117,0.09908890022226251,0.08401247704952385,0.11416532339500117,0.14788624895602978,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE849C01026,SHALPAINTS,2025-06-20T00:00:00.000000,95.33,0.08764580022126939,0.07455421393169007,0.17197085117164473,0.5096549771320826,1.3806606862037936,0.0129388260220717,0.9870611739779283,13.372093023255813,0.08036555905163345,0.1235320778607863,0.10194881845620987,0.08036555905163345,0.1235320778607863,0.18882037746023764,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE901L01018,APLLTD,2025-06-20T00:00:00.000000,934.7,0.08777141490775336,0.0822172125727444,0.1620273234774874,0.5417074912056337,0.629998381141096,-0.04187140913311475,1.0418714091331147,12.209302325581394,0.08616036259608494,0.0975657816495145,0.09186307212279972,0.08616036259608494,0.0975657816495145,0.15878158122900202,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE985A01022,SINCLAIR,2025-06-20T00:00:00.000000,89.2,0.08992928081682104,0.12483313293356856,0.2177754771927466,0.41294493749278904,0.552180226779179,0.2631842265855014,0.7368157734144987,9.883720930232558,0.08992928081682104,0.1484898772183357,0.11920957901757837,0.08992928081682104,0.1484898772183357,0.21113635708818448,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE276A01018,GARFIBRES,2025-06-20T00:00:00.000000,853.35,0.09076401527077635,0.08733963723564504,0.16179722327102453,0.5609738748033931,0.735759846486124,0.1558207466194706,0.8441792533805295,11.046511627906977,0.09044408362364703,0.12068503013786072,0.10556455688075388,0.09044408362364703,0.12068503013786072,0.16945007796951436,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE146L01010,KIRLOSENG,2025-06-20T00:00:00.000000,846.3,0.09391791903973475,0.09171076939672261,0.25364711889806046,0.37027000128268717,0.6161119869373264,0.1469057871195882,0.8530942128804118,9.883720930232558,0.09391791903973475,0.1274611448386127,0.11068953193917372,0.09391791903973475,0.1274611448386127,0.22584367416827614,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE702C01027,APLAPOLLO,2025-06-20T00:00:00.000000,1769.8,0.09397823837159258,0.09397823837159258,0.13831202493810826,0.6794654218506734,1.0016862948089675,0.07135980626521293,0.928640193734787,17.441860465116278,0.09009872802941685,0.09919998015692037,0.0946493540931686,0.09009872802941685,0.09919998015692037,0.1319420604348223,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE017A01032,GESHIP,2025-06-20T00:00:00.000000,962.85,0.09560270937290039,0.09905179764472932,0.1354667309716045,0.7057283267058382,1.3443888154556973,0.44187893809720263,0.5581210619027974,10.465116279069768,0.09469561076727694,0.10913227210686186,0.10191394143706939,0.09469561076727694,0.10913227210686186,0.14257316257472977,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE295D01020,NACLIND,2025-06-20T00:00:00.000000,177.68,0.09760206132549094,0.14393532563317268,0.3903276530819807,0.2500516183130677,0.3399141917660156,0.48120733662075965,0.5187926633792403,16.27906976744186,0.0825820096789654,0.119697255641113,0.1011396326600392,0.0825820096789654,0.119697255641113,0.3157004893909495,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE020B01018,RECLTD,2025-06-20T00:00:00.000000,394.45,0.09935666770409346,0.08720243385610393,0.16714477892592064,0.5944347669281899,1.1885986978672836,0.2419358674570065,0.7580641325429935,15.11627906976744,0.09242839614573131,0.10638533276014446,0.0994068644529379,0.09242839614573131,0.10638533276014446,0.1535914326035149,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE482A01020,CEATLTD,2025-06-20T00:00:00.000000,3529.7,0.09968532172509384,0.08434306737450284,0.17361478297541405,0.5741753093641253,0.2672095317056803,0.021739239114903306,0.9782607608850967,18.6046511627907,0.08434306737450284,0.11195599954374658,0.09814953345912471,0.08434306737450284,0.11195599954374658,0.16627834477386047,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE392A01021,VISAKAIND,2025-06-20T00:00:00.000000,80.74,0.10025444736527728,0.11497437140349315,0.24274476000571213,0.41300354892487956,0.31003666286750786,0.09591345062363976,0.9040865493763602,13.372093023255813,0.09260570772049487,0.12851514463603314,0.110560426178264,0.09260570772049487,0.12851514463603314,0.2160653550646825,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE716B01029,TIPSMUSIC,2025-06-20T00:00:00.000000,658.85,0.10309805866931877,0.09889119762383233,0.15414398031800036,0.6688425876678842,0.4981652264184861,0.3391523584354743,0.6608476415645257,12.209302325581394,0.10074982194841646,0.11860008849816867,0.10967495522329257,0.10074982194841646,0.11860008849816867,0.16800893156059127,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE00E101023,BIKAJI,2025-06-20T00:00:00.000000,707.85,0.10553772511566131,0.10195026951795831,0.16119360420605575,0.6547265050339786,0.541779021012952,0.006620161473389123,0.9933798385266108,11.046511627906977,0.10476464119463592,0.11907353297430492,0.11191908708447043,0.10476464119463592,0.11907353297430492,0.16630201895882957,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE0DUT01020,INNOVACAP,2025-06-20T00:00:00.000000,847.6,0.10795542919856815,0.10312439678254072,0.21658332216661233,0.4984475633609528,1.6161173713895463,0.17947739911314498,0.820522600886855,14.534883720930234,0.10312439678254072,0.11975215322849317,0.11143827500551695,0.10312439678254072,0.11975215322849317,0.22737652188111135,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE028A01039,BANKBARODA,2025-06-20T00:00:00.000000,234.15,0.10828817615308378,0.09750730737799707,0.14378138904914453,0.7531445958980884,0.6862753189569013,0.13246024668414882,0.8675397533158512,24.418604651162788,0.08731616809973565,0.10996274542602329,0.09863945676287947,0.08731616809973565,0.10996274542602329,0.13636294426298412,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE055S01018,CYIENTDLM,2025-06-20T00:00:00.000000,454.3,0.10838285902653651,0.07834196091190615,0.19705986399306527,0.5499996642154924,0.4311666736592891,0.1357446201952152,0.8642553798047848,24.418604651162788,0.07834196091190615,0.108492058069834,0.09341700949087008,0.07834196091190615,0.108492058069834,0.18605201723370393,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE059B01024,SIMPLEXINF,2025-06-20T00:00:00.000000,269.05,0.10953543671103606,0.08157863083300808,0.2073296824098242,0.5283152679244436,0.46449053225438236,-0.008888025002470826,1.0088880250024708,12.209302325581394,0.08399581653908654,0.15836205759386454,0.12117893706647553,0.08399581653908654,0.15836205759386454,0.2411293356131525,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE472A01039,BLUESTARCO,2025-06-20T00:00:00.000000,1610.0,0.11222017360966037,0.11340677942637832,0.2002118494196758,0.5605071524734238,0.9186593708159383,0.6038392489768701,0.39616075102312986,13.953488372093023,0.09060270838949695,0.14361934471578372,0.11711102655264033,0.09060270838949695,0.14361934471578372,0.1882911220625817,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE161A01038,NIITLTD,2025-06-20T00:00:00.000000,125.61,0.1126457518642051,0.10281980152460277,0.23239430562566124,0.4847182101167914,0.4454738051782353,-0.11046004662167151,1.1104600466216714,11.627906976744185,0.10877530054467187,0.18583150857600175,0.1473034045603368,0.10877530054467187,0.18583150857600175,0.2435515655183219,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE0BS701011,PREMIERENE,2025-06-20T00:00:00.000000,1028.4,0.11413574455140552,0.09400770500611104,0.20701359750150325,0.5513441915359049,1.4481214418260444,0.38523157619527837,0.6147684238047216,12.790697674418606,0.10465455018638946,0.14897327474820218,0.12681391246729581,0.10465455018638946,0.14897327474820218,0.21978645478545475,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE0LRU01027,AARTIPHARM,2025-06-20T00:00:00.000000,853.25,0.11435000134471525,0.10648058694173658,0.22679034432920253,0.5042101844456305,0.648509714153457,0.1045835770550224,0.8954164229449776,24.418604651162788,0.09703530533951947,0.11452351125715238,0.10577940829833593,0.09703530533951947,0.11452351125715238,0.1986851077120372,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE155A01022,TATAMOTORS,2025-06-20T00:00:00.000000,676.2,0.11519354566227667,0.09271237265121307,0.15092059234681665,0.7632725519494453,1.0608828915496742,0.11764904278604374,0.8823509572139563,25.0,0.06729082484995509,0.11519354566227667,0.09124218525611588,0.06729082484995509,0.11519354566227667,0.14447751611353524,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE343B01030,RAJESHEXPO,2025-06-20T00:00:00.000000,183.12,0.11520382338202267,0.07094342662622119,0.1952656912837295,0.5899849718844185,1.3881866253081503,-0.13836345913091758,1.1383634591309175,24.418604651162788,0.07094342662622119,0.12193872845309409,0.09644107753965764,0.07094342662622119,0.12193872845309409,0.18822697947792522,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE03Q201024,ALIVUS,2025-06-20T00:00:00.000000,998.2,0.11543686776256686,0.11543686776256686,0.1926988420400394,0.5990532508679067,0.9060093267887916,0.22355135340673815,0.7764486465932618,16.27906976744186,0.09767392271533422,0.13798755066638269,0.11783073669085845,0.09767392271533422,0.13798755066638269,0.18825843510413673,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE349A01021,NRBBEARING,2025-06-20T00:00:00.000000,290.2,0.11623302470210768,0.1112667420711068,0.18587184624084116,0.6253395931275152,3.118472296927492,1.1868620399697847,-0.18686203996978468,12.790697674418606,0.11450275956798314,0.13498626803335592,0.12474451380066953,0.11450275956798314,0.13498626803335592,0.18253805445169524,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE769A01020,AARTIIND,2025-06-20T00:00:00.000000,441.3,0.11644284465793067,0.07787381577400904,0.15431770377780668,0.7545656901789449,0.687249817719642,-0.006441965455677036,1.006441965455677,25.0,0.07730446791354383,0.11644284465793067,0.09687365628573724,0.07730446791354383,0.11644284465793067,0.16484709256454785,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE412G01024,BCLIND,2025-06-20T00:00:00.000000,41.21,0.1165068322844279,0.13037069501993154,0.18250844421237597,0.6383640646722883,0.8706227362961612,0.3510048027044981,0.6489951972955019,15.11627906976744,0.10643722807664063,0.1293416340296762,0.11788943105315841,0.10643722807664063,0.1293416340296762,0.1658668892347732,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE382M01027,BARBEQUE,2025-06-20T00:00:00.000000,316.65,0.11674247824696586,0.14425906308887002,0.22796874995639294,0.5120986024150107,0.2760678003252526,0.5474664734277942,0.4525335265722058,9.883720930232558,0.11674247824696586,0.15291953119316148,0.13483100472006368,0.11674247824696586,0.15291953119316148,0.2185662343335899,true,false,IN_OPTIMAL,0.0,0.0,A
