instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE031B01049,AJANTPHARM,2025-06-20T00:00:00.000000,2588.2,0.06922782692802358,0.0693819894584265,0.13059324084189589,0.530102679753809,1.1002466339283246,0.503740319571222,0.496259680428778,6.976744186046512,0.08081968887742248,0.10487585568604539,0.09284777228173394,0.08081968887742248,0.10487585568604539,0.1331302199471581,false,false,BELOW_OPTIMAL,12.484803527891842,0.011591861949398902,C
NSE_EQ|INE0LCL01028,AVALON,2025-06-20T00:00:00.000000,835.55,0.0698566160037057,0.1066627786791495,0.21593809059544103,0.32350298092883356,0.29174481545946807,0.27682890611261496,0.723171093887385,3.488372093023256,0.10899860424903055,0.15925871887577553,0.13412866156240305,0.10899860424903055,0.15925871887577553,0.2507817231302573,false,false,BELOW_OPTIMAL,29.18241917080051,0.039141988245324846,C
NSE_EQ|INF247L01DK8,MOMENTUM50,2025-06-20T00:00:00.000000,53.32,0.07015168700037834,0.08257061470937938,0.12318827798651584,0.5694672264844641,1.019182431803417,0.5251747927891726,0.47482520721082744,1.2422360248447204,0.08631653676415334,0.0997847642230081,0.09305065049358072,0.08631653676415334,0.0997847642230081,0.12303961477751263,false,false,BELOW_OPTIMAL,17.372097538308086,0.016164849763774997,C
NSE_EQ|INE0I7C01011,LATENTVIEW,2025-06-20T00:00:00.000000,402.15,0.07042916166646002,0.07042916166646002,0.14901807242954782,0.4726216123870294,2.6483533047413315,0.20077242188418523,0.7992275781158148,7.55813953488372,0.08052966970715374,0.107905875552582,0.09421777262986787,0.08052966970715374,0.107905875552582,0.1422419780915933,false,false,BELOW_OPTIMAL,10.720385081032758,0.01010050804069372,C
NSE_EQ|INE152M01016,TRITURBINE,2025-06-20T00:00:00.000000,602.2,0.07059395320978007,0.10632809278314272,0.21086803630469628,0.3347778755229384,0.780198468092335,0.5942442018633923,0.40575579813660767,0.0,0.12203149481189374,0.1815625506314301,0.1517970227216619,0.12203149481189374,0.1815625506314301,0.22919034200579158,false,false,BELOW_OPTIMAL,33.88573812572766,0.05143754160211367,C
NSE_EQ|INE970X01018,LEMONTREE,2025-06-20T00:00:00.000000,133.77,0.07064823504872711,0.07952098154866206,0.14894480656702397,0.4743249306711206,0.8342908697055184,-0.039780103223664716,1.0397801032236647,5.813953488372093,0.08465946531673967,0.11926632263414591,0.10196289397544278,0.08465946531673967,0.11926632263414591,0.15034668065870618,false,false,BELOW_OPTIMAL,13.741499207924685,0.014011230268012556,C
NSE_EQ|INE456Z01021,MEDIASSIST,2025-06-20T00:00:00.000000,473.05,0.07070264768501046,0.09402656789061024,0.1499340465003855,0.47155832404502385,0.46243315279287245,-0.16828902702253618,1.1682890270225361,2.3255813953488373,0.09437980270263749,0.10565696899553013,0.10001838584908382,0.09437980270263749,0.10565696899553013,0.1455914277572828,false,false,BELOW_OPTIMAL,23.672802571872257,0.02367715501762703,C
NSE_EQ|INE427F01016,CHALET,2025-06-20T00:00:00.000000,897.55,0.07130014182154787,0.08076128237714844,0.18605614071247312,0.38321842831155717,0.34293326119103923,0.3008236722934946,0.6991763277065054,3.488372093023256,0.0816983571426374,0.10206821243580211,0.09188328478921975,0.0816983571426374,0.10206821243580211,0.1663958936747246,false,false,BELOW_OPTIMAL,11.31676489901622,0.010398215321089532,C
NSE_EQ|INE662A01027,SUPERSPIN,2025-06-20T00:00:00.000000,10.05,0.07391475554912263,0.10319587445806824,0.2023464874338551,0.3652880585499888,0.7070433186693597,0.5060605189126403,0.49393948108735974,0.0,0.11140261689902746,0.14257963944354557,0.12699112817128652,0.11140261689902746,0.14257963944354557,0.22581271282767928,false,false,BELOW_OPTIMAL,29.520063243584175,0.037487861349904825,C
NSE_EQ|INE737B01033,ADROITINFO,2025-06-20T00:00:00.000000,10.83,0.07436014870742917,0.14010216200470377,0.23849609443561154,0.3117876998505932,0.7526079067282707,0.11521820349241323,0.8847817965075868,0.0,0.14010216200470377,0.17358579463227353,0.15684397831848865,0.14010216200470377,0.17358579463227353,0.26012580802342433,false,false,BELOW_OPTIMAL,41.91554817857166,0.0657420132972746,C
NSE_EQ|INE164A01016,BALMLAWRIE,2025-06-20T00:00:00.000000,203.26,0.07483288243341368,0.08785531914465429,0.17341967500082534,0.4315132203601324,0.49115882783461784,-0.05103396664589518,1.0510339666458952,5.813953488372093,0.10893889393274572,0.13770488527387265,0.12332188960330918,0.10893889393274572,0.13770488527387265,0.17443646988509645,false,false,BELOW_OPTIMAL,27.656088962828257,0.03410601149933204,C
NSE_EQ|INE700A01033,JUBLPHARMA,2025-06-20T00:00:00.000000,1107.9,0.07520976656593707,0.11056499084594137,0.1853905397637871,0.4056828717461236,1.2609587288053479,0.14658370295047107,0.8534162970495289,0.0,0.11554752194632394,0.13160402668092042,0.12357577431362218,0.11554752194632394,0.13160402668092042,0.18031720329194126,false,false,BELOW_OPTIMAL,32.64212229657078,0.040337755380386864,C
NSE_EQ|INE423A01024,ADANIENT,2025-06-20T00:00:00.000000,2448.4,0.0752465158011342,0.09223327525699267,0.12321394642339406,0.6106980417830972,1.10105052035654,0.13009545498498445,0.8699045450150156,6.395348837209303,0.09223327525699267,0.1066702636250303,0.09945176944101149,0.09223327525699267,0.1066702636250303,0.15387262860866527,false,false,BELOW_OPTIMAL,17.080399425104186,0.016986759455858466,C
NSE_EQ|INE854B01010,JAYNECOIND,2025-06-20T00:00:00.000000,38.72,0.07592120413014143,0.10920814701524031,0.20128803568192502,0.37717693390436763,0.3280640580136056,0.08760126901175487,0.9123987309882451,2.3255813953488373,0.11437732992629972,0.13819618941803266,0.12628675967216618,0.11437732992629972,0.13819618941803266,0.192294423614341,false,false,BELOW_OPTIMAL,30.451431247415307,0.038456125796158286,C
NSE_EQ|INE03EI01018,MAXESTATES,2025-06-20T00:00:00.000000,500.95,0.07837845394915809,0.14504503337869548,0.2346230470509137,0.3340611885078357,0.8757159869647629,0.2553170972575656,0.7446829027424344,0.5813953488372093,0.13968382014201886,0.1559539316231083,0.1478188758825636,0.13968382014201886,0.1559539316231083,0.2183955513762601,false,false,BELOW_OPTIMAL,41.47330023099724,0.06130536619286077,C
NSE_EQ|INE0JO301016,YATHARTH,2025-06-20T00:00:00.000000,514.1,0.07860591400468578,0.09497239559444311,0.2129841246593169,0.3690693573073649,0.7971165906299181,0.37776738136630156,0.6222326186336984,0.5813953488372093,0.09402274122467459,0.1435655541686191,0.11879414769664684,0.09402274122467459,0.1435655541686191,0.20578502845350438,false,false,BELOW_OPTIMAL,12.977766597860763,0.015416827219988813,C
NSE_EQ|INE269A01021,SONATSOFTW,2025-06-20T00:00:00.000000,397.9,0.0786305644809748,0.1076355720189904,0.2435649603377741,0.32283200494820974,0.19589807575809615,0.08842967452239467,0.9115703254776053,0.0,0.10203357448591513,0.13885503770887278,0.12044430609739395,0.10203357448591513,0.13885503770887278,0.22736225089924963,false,false,BELOW_OPTIMAL,19.430565680718964,0.023403010004940328,C
NSE_EQ|INE668D01028,DONEAR,2025-06-20T00:00:00.000000,107.39,0.07870908177300273,0.12749156695544206,0.24766971714933092,0.31779856931618966,0.6891068693017115,0.23677488814393244,0.7632251118560676,0.0,0.12542509022224746,0.16740326295709462,0.14641417658967104,0.12542509022224746,0.16740326295709462,0.23889560045939795,false,false,BELOW_OPTIMAL,31.906752158411116,0.04671600844924473,C
NSE_EQ|INE501G01024,HTMEDIA,2025-06-20T00:00:00.000000,19.7,0.07876620588248795,0.12644131745490245,0.1957091444766902,0.40246563896184906,0.29275512668275655,0.21246829958293367,0.7875317004170663,1.744186046511628,0.12603805802787657,0.14309879988388458,0.13456842895588056,0.12603805802787657,0.14309879988388458,0.18213501965932713,false,false,BELOW_OPTIMAL,35.128486311515985,0.04727185214538862,C
NSE_EQ|INE289B01019,GICHSGFIN,2025-06-20T00:00:00.000000,186.26,0.07880028983966933,0.09568020477136913,0.12560541417189325,0.6273637992374256,0.5093413021263381,0.2104861159027591,0.7895138840972409,2.9069767441860463,0.10145784342473958,0.10950394855863207,0.10548089599168584,0.10145784342473958,0.10950394855863207,0.12816257139675302,false,false,BELOW_OPTIMAL,21.480243765521443,0.022657553585070253,C
NSE_EQ|INE00VM01036,MANORAMA,2025-06-20T00:00:00.000000,1352.2,0.08006901159866409,0.09759056864194542,0.21305974302145914,0.3758054452858306,0.7342141386410432,0.06350948952396716,0.9364905104760328,3.488372093023256,0.1028944631735668,0.14030837406596028,0.12160141861976353,0.1028944631735668,0.14030837406596028,0.21925412534584787,false,false,BELOW_OPTIMAL,18.77071158707104,0.02282545157490272,C
NSE_EQ|INE302A01020,EXIDEIND,2025-06-20T00:00:00.000000,380.25,0.0815726681666808,0.09003399140322708,0.12739733697610875,0.6403012033287508,0.8019343222695722,0.2381295399537628,0.7618704600462372,6.395348837209303,0.09400646615699937,0.1073799761400334,0.10069322114851639,0.09400646615699937,0.1073799761400334,0.14031901809668382,false,false,BELOW_OPTIMAL,12.34819767259156,0.012433797990318574,C
NSE_EQ|INE569C01020,ORIENTCER,2025-06-20T00:00:00.000000,35.68,0.08184678170387358,0.11579573799966576,0.20446734248997916,0.4002926858986532,0.5203161122449967,0.37074446559481566,0.6292555344051843,0.0,0.11785918914569113,0.14274945903298447,0.1303043240893378,0.11785918914569113,0.14274945903298447,0.19855281088338386,false,false,BELOW_OPTIMAL,27.637154556073774,0.03601240744181755,C
NSE_EQ|INE365B01017,DATAMATICS,2025-06-20T00:00:00.000000,605.65,0.08218080199247858,0.11635788433497793,0.17777974540069413,0.4622618949490166,0.5238032389716075,0.4012554971953696,0.5987445028046303,3.488372093023256,0.11628528432010056,0.13894140285446585,0.1276133435872832,0.11628528432010056,0.13894140285446585,0.1754559797327187,false,false,BELOW_OPTIMAL,26.724856013427516,0.03410448232762198,C
NSE_EQ|INE372A01015,APARINDS,2025-06-20T00:00:00.000000,7919.0,0.08219614484046678,0.1008533854161558,0.2939320491089699,0.2796433566521154,0.41060235012168533,0.4467704090455026,0.5532295909544974,5.232558139534884,0.11513818465009307,0.1741070780877394,0.14462263136891623,0.11513818465009307,0.1741070780877394,0.26530833391798475,false,false,BELOW_OPTIMAL,22.777928667052677,0.03294203980962629,C
NSE_EQ|INE020801028,SPENCERS,2025-06-20T00:00:00.000000,62.41,0.08232572492627195,0.11694068518354454,0.1872001969850008,0.43977370885388656,1.2681619711940535,0.33347301952459946,0.6665269804754006,0.0,0.1228027549344452,0.1497533046472558,0.13627802979085052,0.1228027549344452,0.1497533046472558,0.18758691206980924,false,false,BELOW_OPTIMAL,29.701801581879643,0.04047703000817325,C
NSE_EQ|INE583V01021,RADHIKAJWE,2025-06-20T00:00:00.000000,84.11,0.08322116927104052,0.13038744850147804,0.19868469824463023,0.4188604860177737,0.7947275960634761,0.21260246063373095,0.7873975393662691,0.0,0.1324382463956251,0.16879270181933323,0.15061547410747916,0.1324382463956251,0.16879270181933323,0.22151572376752454,false,false,BELOW_OPTIMAL,32.677304517504815,0.04921707712458458,C
NSE_EQ|INE622W01025,ACMESOLAR,2025-06-20T00:00:00.000000,247.65,0.08336211217268989,0.10833859423131213,0.21270893439085092,0.3919069615548574,0.7207533745562015,0.3438110382055009,0.6561889617944991,1.5384615384615385,0.10833859423131213,0.13106524126937177,0.11970191775034195,0.10833859423131213,0.13106524126937177,0.21222381337463833,false,false,BELOW_OPTIMAL,20.865565504735525,0.02497648205862224,C
NSE_EQ|INE789E01012,JKPAPER,2025-06-20T00:00:00.000000,354.85,0.08341699483623313,0.11317919060646392,0.18745123549084772,0.4450063752196819,0.5076242169750689,0.05844774254689973,0.9415522574531002,1.744186046511628,0.11751093316568575,0.15432843609923944,0.1359196846324626,0.11751093316568575,0.15432843609923944,0.19518152654719617,false,false,BELOW_OPTIMAL,25.083885694441747,0.03409393832945262,C
NSE_EQ|INE335A01020,SURYAROSNI,2025-06-20T00:00:00.000000,346.2,0.08429653541593204,0.10086969226283365,0.18530186377034197,0.45491466572838607,0.706463750228783,0.853397030612353,0.14660296938764705,0.5813953488372093,0.11174088110897053,0.1433571946261746,0.12754903786757257,0.11174088110897053,0.1433571946261746,0.1961892984703327,false,false,BELOW_OPTIMAL,21.516701459976908,0.027444345693038483,C
NSE_EQ|INE883N01014,PARAGMILK,2025-06-20T00:00:00.000000,211.17,0.08432458098649245,0.11330174081194822,0.19519759094397132,0.4319960127514925,1.492224181405531,0.3635238288880131,0.6364761711119868,4.651162790697675,0.10709299833606797,0.1583614004121825,0.13272719937412525,0.10709299833606797,0.1583614004121825,0.19986194967613524,false,false,BELOW_OPTIMAL,17.154296524706265,0.02276841734957552,C
NSE_EQ|INE967C01018,KAMATHOTEL,2025-06-20T00:00:00.000000,228.43,0.08494880337847091,0.10362163531359667,0.26547318735788183,0.31999014372759327,0.40849145570869366,0.2614387982234511,0.7385612017765488,0.0,0.10218514429451132,0.15159026670246753,0.12688770549848943,0.10218514429451132,0.15159026670246753,0.24300381930315662,false,false,BELOW_OPTIMAL,13.583933012521538,0.017236340916040413,C
NSE_EQ|INE07O001026,EASEMYTRIP,2025-06-20T00:00:00.000000,10.5,0.08513139920891019,0.09470858774448426,0.16556995955242731,0.5141717702839297,0.36347830461308833,0.003395390833879164,0.9966046091661208,3.488372093023256,0.10394595618410167,0.1393602988219399,0.12165312750302079,0.10394595618410167,0.1393602988219399,0.18222138784410516,false,false,BELOW_OPTIMAL,15.465740471591486,0.01881455697519148,C
NSE_EQ|INE463A01038,BERGEPAINT,2025-06-20T00:00:00.000000,535.75,0.08518457891983337,0.06855850049467191,0.09839305572205323,0.865758038458202,1.4252722223931185,-0.05657502175315708,1.056575021753157,42.44186046511628,0.06821646068721436,0.07380008914953805,0.0710082749183762,0.06821646068721436,0.07380008914953805,0.11051317370101028,false,false,ABOVE_OPTIMAL,16.03262406160657,0.011384489770295325,C
NSE_EQ|INE032A01023,BOMDYEING,2025-06-20T00:00:00.000000,146.69,0.08544292435867794,0.12909694614116599,0.19653069832190403,0.4347561225205041,0.6239623198549104,0.015667289092085063,0.984332710907915,4.069767441860465,0.11186753879969416,0.14817618931622473,0.13002186405795946,0.11186753879969416,0.14817618931622473,0.18800527681092516,false,false,BELOW_OPTIMAL,20.32320843303477,0.026424614441016223,C
NSE_EQ|INE278H01035,SANDHAR,2025-06-20T00:00:00.000000,553.65,0.08552290303811483,0.14975859190316534,0.23493746838770968,0.36402411086246644,1.5136061032400947,1.2106811419751387,-0.21068114197513865,0.0,0.1221284282942231,0.15667422324836044,0.13940132577129177,0.1221284282942231,0.15667422324836044,0.2200006652352904,false,false,BELOW_OPTIMAL,26.259094060672695,0.03660552525610827,C
NSE_EQ|INE673O01025,TBOTEK,2025-06-20T00:00:00.000000,1260.7,0.08579311140131737,0.10366389563479167,0.20042535359679733,0.4280551829481133,0.19999952742947036,0.12307817058377479,0.8769218294162252,5.813953488372093,0.09778922527359724,0.13032603218639932,0.11405762872999828,0.09778922527359724,0.13032603218639932,0.18278552996138855,false,false,BELOW_OPTIMAL,10.517590104102144,0.011996113872279862,C
NSE_EQ|INE634S01028,MANKIND,2025-06-20T00:00:00.000000,2288.8,0.08631964832527428,0.10580202737579929,0.14778116684973608,0.5841045253962849,1.1934766544129478,0.03241719330416317,0.9675828066958369,5.813953488372093,0.10004221753049836,0.11555900984003875,0.10780061368526855,0.10004221753049836,0.11555900984003875,0.14142968129381348,false,false,BELOW_OPTIMAL,12.72958356738866,0.013722569205224078,C
NSE_EQ|INE450G01024,VIPCLOTHNG,2025-06-20T00:00:00.000000,40.97,0.0870618446671302,0.13079425446512297,0.23943934982302326,0.3636070876883027,0.722780050053394,0.525850581882287,0.47414941811771305,1.1627906976744187,0.13605515126462142,0.1670338797499212,0.15154451550727133,0.13605515126462142,0.1670338797499212,0.22994703659326557,false,false,BELOW_OPTIMAL,32.32931685682841,0.048993306597491224,C
NSE_EQ|INE010J01012,TEJASNET,2025-06-20T00:00:00.000000,701.5,0.08722742481536644,0.10267700330754297,0.2551930403371316,0.34180957560649633,0.4454119253009072,0.3201171495163277,0.6798828504836723,6.395348837209303,0.1003558806281817,0.14042500566680938,0.12039044314749553,0.1003558806281817,0.14042500566680938,0.22844553643554857,false,false,BELOW_OPTIMAL,10.904898652736927,0.013128455812815257,C
NSE_EQ|INE187D01029,TALBROAUTO,2025-06-20T00:00:00.000000,290.5,0.08778685854125215,0.11295071828055432,0.21397758994154673,0.4102619277338029,0.6916452167172136,0.42114440164848543,0.5788555983515146,3.488372093023256,0.1021222320451836,0.13077288738868403,0.11644755971693382,0.1021222320451836,0.13077288738868403,0.19791950501786576,false,false,BELOW_OPTIMAL,12.31058301159642,0.01433537350393145,C
NSE_EQ|INE579C01029,VIMTALABS,2025-06-20T00:00:00.000000,477.55,0.08815133226889796,0.13460853440188195,0.2572816748310341,0.3426257712555316,0.6348243534124766,0.34327561420816083,0.6567243857918392,4.069767441860465,0.10175520510966811,0.14640470963733232,0.12407995737350022,0.10175520510966811,0.14640470963733232,0.27637886577189275,false,false,BELOW_OPTIMAL,10.963795546625109,0.013603872840770151,C
NSE_EQ|INE034A01011,ARVIND,2025-06-20T00:00:00.000000,349.7,0.08831053673057616,0.11087723141549372,0.17906929567965843,0.49316403683497534,0.7975576364212349,0.36964595926453575,0.6303540407354642,0.0,0.11280184070624434,0.12855157680761345,0.1206767087569289,0.11280184070624434,0.12855157680761345,0.18476430892582713,false,false,BELOW_OPTIMAL,20.29497177040135,0.024491303975668177,C
NSE_EQ|INE345A01011,HINDOILEXP,2025-06-20T00:00:00.000000,171.39,0.08860083042050894,0.10407312525690571,0.15937495897037118,0.5559269222273518,1.2390579046771737,0.37705609748622954,0.6229439025137704,2.3255813953488373,0.11180271420676645,0.1308236725907854,0.12131319339877591,0.11180271420676645,0.1308236725907854,0.16484845564069353,false,false,BELOW_OPTIMAL,19.125606322132825,0.02320188378625751,C
NSE_EQ|INE461C01038,GREENPLY,2025-06-20T00:00:00.000000,316.6,0.08886497518366818,0.1266509659666133,0.1608974886655722,0.552308031161228,0.7099247973136706,0.42664005331883226,0.5733599466811677,0.0,0.1066852869551056,0.1365949652092974,0.1216401260822015,0.1066852869551056,0.1365949652092974,0.160438838810512,false,false,BELOW_OPTIMAL,14.650027376159475,0.01782031177143742,C
NSE_EQ|INE475E01026,CAPLIPOINT,2025-06-20T00:00:00.000000,2045.6,0.0894786947043693,0.11857651286034653,0.1897123835622978,0.47165447518077414,0.6891379019743457,0.12572579210548548,0.8742742078945145,0.5813953488372093,0.11229726113419163,0.13458002482105452,0.12343864297762308,0.11229726113419163,0.13458002482105452,0.18735243299795803,false,false,BELOW_OPTIMAL,18.48575606421635,0.02281856642982233,C
NSE_EQ|INE615I01010,GLOBUSSPR,2025-06-20T00:00:00.000000,944.15,0.08954280653864857,0.0922903820535977,0.18773798120113205,0.4769562662054908,0.8220553609831973,0.14871810301384525,0.8512818969861548,6.976744186046512,0.11270365934065142,0.16489043974520803,0.13879704954292973,0.11270365934065142,0.16489043974520803,0.21529901642346252,false,false,BELOW_OPTIMAL,16.68684808378382,0.02316085280200285,C
NSE_EQ|INE529D01014,PATINTLOG,2025-06-20T00:00:00.000000,14.86,0.08966000685333779,0.13074338742023567,0.20146350941514063,0.44504340817662513,0.8880825596768783,-0.10982943832209698,1.109829438322097,3.488372093023256,0.12959922184910924,0.16871222812939607,0.14915572498925267,0.12959922184910924,0.16871222812939607,0.20276199655026278,false,false,BELOW_OPTIMAL,26.77685687133313,0.03993921499577145,C
NSE_EQ|INE619B01017,NEWGEN,2025-06-20T00:00:00.000000,1153.4,0.08971172347257186,0.11903303732336051,0.28982611092903454,0.3095363740175165,0.8569018380092143,-0.09050883036180614,1.0905088303618062,1.744186046511628,0.11903303732336051,0.14385172023037876,0.13144237877686965,0.11903303732336051,0.14385172023037876,0.27065428829933574,false,false,BELOW_OPTIMAL,22.307351802087457,0.02932131385078865,C
NSE_EQ|INE239D01028,OMINFRAL,2025-06-20T00:00:00.000000,123.2,0.09031285243858322,0.12171722533549323,0.23436744211090962,0.3853472633619669,0.6494248235916472,0.08173854962873807,0.918261450371262,5.813953488372093,0.11699969459993904,0.14748196943960104,0.13224083201977005,0.11699969459993904,0.14748196943960104,0.2377332636508871,false,false,BELOW_OPTIMAL,20.18048567432344,0.02668684216135582,C
NSE_EQ|INE426A01027,ALEMBICLTD,2025-06-20T00:00:00.000000,111.25,0.09043958109577771,0.12457394261635579,0.17997169264651444,0.5025211452192745,0.8059571007408746,0.3335323163757301,0.6664676836242699,5.232558139534884,0.11888090901244455,0.14283208595773028,0.13085649748508743,0.11888090901244455,0.14283208595773028,0.1782261183564579,false,false,BELOW_OPTIMAL,21.73474643084349,0.028441327916666842,C
NSE_EQ|INE750C01026,MARKSANS,2025-06-20T00:00:00.000000,240.0,0.09100353463188524,0.15117969985658675,0.22026929766960482,0.41314670539507925,0.9918997147498538,-0.12932499484401133,1.1293249948440114,1.744186046511628,0.15386216136359412,0.17934189577837267,0.16660202857098338,0.15386216136359412,0.17934189577837267,0.2136714234969511,false,false,BELOW_OPTIMAL,37.72980873694884,0.06285862673170889,C
NSE_EQ|INE696F01016,JUNIPER,2025-06-20T00:00:00.000000,295.0,0.09202561030242938,0.10780656049694157,0.19743587775882615,0.46610378694616705,0.639582280435927,-0.1415733480683582,1.1415733480683583,0.5813953488372093,0.10957537787362878,0.1404887589180646,0.12503206839584668,0.10957537787362878,0.1404887589180646,0.1977689669061544,false,false,BELOW_OPTIMAL,14.036213106254882,0.0175497675711994,C
NSE_EQ|INE309M01020,PREMIERPOL,2025-06-20T00:00:00.000000,50.98,0.09234049471419306,0.10493253552902751,0.22929424756120795,0.402716141797424,0.5836634107055263,0.11958656764776843,0.8804134323522316,3.488372093023256,0.11262747747225046,0.1461417601937267,0.12938461883298857,0.11262747747225046,0.1461417601937267,0.2522398915973472,false,false,BELOW_OPTIMAL,15.679593865978859,0.020286982758057404,C
NSE_EQ|INE807F01027,SEQUENT,2025-06-20T00:00:00.000000,187.09,0.09253465233464293,0.1521506226805384,0.2053572894096384,0.45060320284057975,0.7258958706373119,0.20395933458602825,0.7960406654139718,0.0,0.148496477388263,0.17686780324347884,0.16268214031587092,0.148496477388263,0.17686780324347884,0.21997256673352886,false,false,BELOW_OPTIMAL,34.399489055751346,0.05596182505362006,C
NSE_EQ|INE933A01014,LYKALABS,2025-06-20T00:00:00.000000,113.73,0.0929699852747077,0.10718175642601371,0.1845265734959778,0.5038297927140245,1.0163743103897316,0.22549367543381196,0.7745063245661881,4.069767441860465,0.11135878487071049,0.13989442635505775,0.12562660561288413,0.11135878487071049,0.13989442635505775,0.18740650981539134,false,false,BELOW_OPTIMAL,14.637663340731741,0.018388799596002786,C
NSE_EQ|INE953O01021,SANSERA,2025-06-20T00:00:00.000000,1327.1,0.09328312126644953,0.11614537469638879,0.17265949338011272,0.540272182202488,1.1842506094069514,0.4582795913909701,0.5417204086090299,1.744186046511628,0.10924767567955349,0.12424624836611489,0.11674696202283419,0.10924767567955349,0.12424624836611489,0.16047152209095233,false,false,BELOW_OPTIMAL,13.674492369215999,0.01596455441310396,C
NSE_EQ|INE573A01042,JKTYRE,2025-06-20T00:00:00.000000,349.7,0.09374254243620996,0.12639003685108166,0.18625509246364458,0.5033019027627806,0.43064023331027534,-0.11752681246646689,1.1175268124664668,4.651162790697675,0.10551060269316703,0.1282548310972124,0.11688271689518971,0.10551060269316703,0.1282548310972124,0.17036544480018673,false,false,BELOW_OPTIMAL,10.068263785748284,0.011768060256957077,C
NSE_EQ|INE0NQ801033,RKSWAMY,2025-06-20T00:00:00.000000,187.28,0.09390830203609296,0.12363714047175367,0.1994381988634966,0.4708641703105608,0.31962547540330016,0.2726863251437425,0.7273136748562574,2.9069767441860463,0.1244929728242761,0.14512365589064924,0.13480831435746266,0.1244929728242761,0.14512365589064924,0.1993573031208685,false,false,BELOW_OPTIMAL,22.687525568403526,0.030584670788183138,C
NSE_EQ|INE247D01039,JINDWORLD,2025-06-20T00:00:00.000000,57.07,0.09409062627613507,0.09780988748198491,0.23371031593553318,0.402595092559325,0.28942773667962746,0.03809669408758366,0.9619033059124164,6.395348837209303,0.11533357675478074,0.15803933689415806,0.1366864568244694,0.11533357675478074,0.15803933689415806,0.23749929992754965,false,false,BELOW_OPTIMAL,15.541371817052468,0.021242950478645675,C
NSE_EQ|INE948A01012,TRIGYN,2025-06-20T00:00:00.000000,81.57,0.09491113238433414,0.11733270409857052,0.1902914088784477,0.4987673008662228,0.6528062507252542,0.10220810349377586,0.8977918965062242,3.488372093023256,0.12468182830711715,0.15208270224014014,0.13838226527362865,0.12468182830711715,0.15208270224014014,0.19736644751221377,false,false,BELOW_OPTIMAL,21.513375188588107,0.029770695922783003,C
NSE_EQ|INE157H01023,KMSUGAR,2025-06-20T00:00:00.000000,28.4,0.09564728898779436,0.10865971072138472,0.14132958701354895,0.6767676253000362,0.5838361426021733,0.09243870263871624,0.9075612973612838,5.232558139534884,0.10865971072138472,0.1227891248462054,0.11572441778379505,0.10865971072138472,0.1227891248462054,0.14698418721809686,false,false,BELOW_OPTIMAL,11.24431816792644,0.013012421733590365,C
NSE_EQ|INE08NE01025,SANSTAR,2025-06-20T00:00:00.000000,91.03,0.09625500337862522,0.10740378480333171,0.1695806690710793,0.5676059889720106,0.687260538778821,0.42324951448265985,0.5767504855173402,5.232558139534884,0.11247398345994272,0.12823411886679995,0.12035405116337133,0.11247398345994272,0.12823411886679995,0.16946608096892146,false,false,BELOW_OPTIMAL,13.476056621726418,0.016218980081317502,C
NSE_EQ|INE637C01025,POKARNA,2025-06-20T00:00:00.000000,1037.9,0.09694293978026033,0.14817759598572625,0.3096779593300692,0.31304436386102,0.6944834173373362,0.22751988329923237,0.7724801167007677,0.0,0.14247292671302794,0.1629858064782329,0.1527293665956304,0.14247292671302794,0.1629858064782329,0.2814392283228685,false,false,BELOW_OPTIMAL,29.810892264952415,0.04552998693276761,C
NSE_EQ|INE304A01026,MUKANDLTD,2025-06-20T00:00:00.000000,114.93,0.09766528412966897,0.11667422375670634,0.1931623640724283,0.5056123877892089,0.45090699552110813,0.23310402535898364,0.7668959746410163,1.744186046511628,0.12213601404574152,0.157666057080816,0.13990103556327876,0.12213601404574152,0.157666057080816,0.1885497759106719,false,false,BELOW_OPTIMAL,17.49145731305482,0.024470729916072548,C
NSE_EQ|INE626A01014,SAURASHCEM,2025-06-20T00:00:00.000000,86.03,0.09779759004654867,0.11487192931051249,0.19542490604871013,0.5004356508283155,0.4207981180963691,0.11224258225565176,0.8877574177443482,5.232558139534884,0.11677975663994404,0.15053169190415497,0.1336557242720495,0.11677975663994404,0.15053169190415497,0.19615057706282207,false,false,BELOW_OPTIMAL,14.202284785616905,0.01898216659339537,C
NSE_EQ|INE741K01010,CREDITACC,2025-06-20T00:00:00.000000,1113.3,0.0983741657055053,0.11731527220125627,0.19621261146127625,0.5013651516733421,0.34830163104197637,0.0055982295207742255,0.9944017704792257,1.1627906976744187,0.11980154406234952,0.1584576663853056,0.13912960522382756,0.11980154406234952,0.1584576663853056,0.19800739675596776,false,false,BELOW_OPTIMAL,15.401020021851203,0.021427378356844218,C
