instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE532F01054,EDELWEISS,2025-06-20T00:00:00.000000,102.35,0.11739868423425945,0.12549321282600256,0.22268134642750817,0.5272048427840699,0.7916271994396585,0.16665685060606897,0.8333431493939311,4.651162790697675,0.12369434516596191,0.1686938804625281,0.146194112814245,0.12369434516596191,0.1686938804625281,0.23256501780234762,false,true,BELOW_OPTIMAL,4.306371036774757,0.00629566093170246,B
NSE_EQ|INE393P01035,DIAMONDYD,2025-06-20T00:00:00.000000,1013.9,0.11859852531209719,0.09058847648291862,0.16508280776792464,0.7184183920522141,0.6243751041493085,-0.22207897486784708,1.2220789748678471,31.3953488372093,0.0887767685263427,0.11509112937460385,0.10193394895047328,0.0887767685263427,0.11509112937460385,0.16875354109090823,false,true,ABOVE_OPTIMAL,3.4408516236307927,0.0035073959374933433,B
NSE_EQ|INE558B01017,MANGCHEFER,2025-06-20T00:00:00.000000,272.55,0.12168381372341425,0.13015595035356434,0.22806445831351788,0.5335500964211476,0.5949877907775961,0.44751051459298874,0.5524894854070113,6.395348837209303,0.13347728076731877,0.15187442089923192,0.14267585083327533,0.13347728076731877,0.15187442089923192,0.2204679346642565,false,true,BELOW_OPTIMAL,8.265916744162853,0.01179346704390452,B
NSE_EQ|INE884A01027,VAIBHAVGBL,2025-06-20T00:00:00.000000,233.3,0.1245611022114234,0.10318410794510016,0.17955975911451694,0.6937027696277019,0.8964684527148545,-0.039847437651428445,1.0398474376514284,27.325581395348834,0.09397392675434744,0.12279294466492707,0.10838343570963727,0.09397392675434744,0.12279294466492707,0.1659502035682436,false,true,ABOVE_OPTIMAL,1.6313909361881442,0.0017681575464963267,B
NSE_EQ|INE412U01025,BIGBLOC,2025-06-20T00:00:00.000000,64.06,0.12735654714882014,0.12950113009404282,0.21848431615879652,0.582909333667027,3.0533801594965317,0.3348285895245549,0.6651714104754451,6.395348837209303,0.13538311788353197,0.17307453694136085,0.15422882741244642,0.13538311788353197,0.17307453694136085,0.23146488580454277,false,true,BELOW_OPTIMAL,5.204325850994622,0.00802657073471183,B
NSE_EQ|INE02ID01020,RAYMONDLSL,2025-06-20T00:00:00.000000,1038.4,0.12808880307158046,0.12637420528947804,0.22313729147658526,0.5740358423460624,0.5388252956353792,0.2982934464639342,0.7017065535360658,9.30232558139535,0.12829322791847286,0.14489674404941985,0.13659498598394637,0.12829322791847286,0.14489674404941985,0.21052898521225788,false,true,BELOW_OPTIMAL,0.14965765062300576,0.00020442484689239815,B
NSE_EQ|INE00M901018,INTERARCH,2025-06-20T00:00:00.000000,2057.0,0.1284350546879002,0.13662393905810158,0.20935416335702486,0.6134822094217052,0.25058972374417643,0.0945520259602475,0.9054479740397525,5.232558139534884,0.13889811028031956,0.16909667547418744,0.1539973928772535,0.13889811028031956,0.16909667547418744,0.22287762946805434,false,true,BELOW_OPTIMAL,6.794306966455683,0.010463055592419362,B
NSE_EQ|INE615H01020,TITAGARH,2025-06-20T00:00:00.000000,865.95,0.1292749506391287,0.1319741204827807,0.25297393187702993,0.511020837917675,0.613640145699377,0.13357003259313957,0.8664299674068604,8.720930232558139,0.12993145199047007,0.16117047416641705,0.14555096307844356,0.12993145199047007,0.16117047416641705,0.23432785415622942,false,true,BELOW_OPTIMAL,0.4510456938629531,0.0006565013513413764,B
NSE_EQ|INE048B01035,JAGSNPHARM,2025-06-20T00:00:00.000000,214.1,0.13042526035963642,0.1306308022793236,0.22347848291994896,0.5836143983774732,0.2682770924090962,-0.03095399940097982,1.0309539994009798,6.976744186046512,0.1454619875187923,0.18913941472187687,0.16730070112033457,0.1454619875187923,0.18913941472187687,0.252996497135866,false,true,BELOW_OPTIMAL,8.987844676359364,0.015036727159155883,B
NSE_EQ|INE083B01024,THEMISMED,2025-06-20T00:00:00.000000,131.25,0.13798207630756454,0.12992148930327252,0.27088907281513575,0.5093674502024981,0.7410290250690794,0.1429402498231219,0.8570597501768781,29.651162790697676,0.10576118192842254,0.13143724680430302,0.11859921436636278,0.10576118192842254,0.13143724680430302,0.23164048271312812,false,true,ABOVE_OPTIMAL,5.51844254469005,0.006544829503261518,B
NSE_EQ|INE350H01032,BLKASHYAP,2025-06-20T00:00:00.000000,64.82,0.1463720705083006,0.12495165894801183,0.23611253004652652,0.6199250437046168,0.5172041992670618,0.08719505854203272,0.9128049414579673,26.16279069767442,0.12519650709747926,0.1458694689617592,0.13553298802961922,0.12519650709747926,0.1458694689617592,0.2273466001185895,false,true,ABOVE_OPTIMAL,0.3708333696823307,0.0005026015465413869,B
NSE_EQ|INE572J01011,SPANDANA,2025-06-20T00:00:00.000000,267.8,0.14703700374676254,0.15054423852050827,0.29975444391340395,0.490524850364654,0.3779768041703294,0.274533531799405,0.725466468200595,6.976744186046512,0.14747691991681441,0.16860824414437917,0.1580425820305968,0.14747691991681441,0.16860824414437917,0.29527993123682944,false,true,BELOW_OPTIMAL,0.27835293779666725,0.0004399161700518739,B
NSE_EQ|INE637H01024,SHIVAMAUTO,2025-06-20T00:00:00.000000,30.19,0.14919586302738472,0.17551747345515284,0.23932689667300958,0.6233978090278329,0.5505300077854067,0.1340526136560329,0.8659473863439671,4.651162790697675,0.16708076944825567,0.20407753234210516,0.1855791508951804,0.16708076944825567,0.20407753234210516,0.2434594078711389,false,true,BELOW_OPTIMAL,9.637346832658364,0.017884906420870955,B
NSE_EQ|INE760F01028,INDOAMIN,2025-06-20T00:00:00.000000,148.06,0.15220177386777328,0.16736330796157836,0.22761036787914876,0.6686943801636743,0.5578068996670449,0.395004419003247,0.604995580996753,8.720930232558139,0.1533008543044944,0.18755012663583007,0.17042549047016223,0.1533008543044944,0.18755012663583007,0.23433593779689316,false,true,BELOW_OPTIMAL,0.6449037838700138,0.001099080436721106,B
